date,temperature,precipitation,wind_speed,relative_humidity,total_insolation,maximum_snow_depth
2016-09-28,21.35333333,8.58,1.386666667,87.47333333,3.925333333,0
2016-09-29,19.63333333,1.086666667,2.1,80.76666667,3.754,0
2016-09-30,18.24666667,12.72666667,1.153333333,88.04666667,2.625333333,0
2016-10-01,19.36666667,3.786666667,1.14,88.31333333,3.23,0
2016-10-02,21.03333333,7.013333333,1.666666667,87.14,4.653333333,0
2016-10-03,23.12,9.006666667,1.813333333,84.89333333,5.829333333,0
2016-10-04,21.76666667,0.646666667,2.48,76.58,8.46,0
2016-10-05,19.98666667,51.06,2.853333333,82.24,5.427333333,0
2016-10-06,18.95333333,0.18,1.746666667,73.89333333,8.665333333,0
2016-10-07,18.54,7.506666667,2.093333333,79.75333333,5.394,0
2016-10-08,17.08666667,24.33333333,2.026666667,77.09333333,5.096,0
2016-10-09,12.86,0.006666667,2.393333333,56.66,9.308666667,0
2016-10-10,13.57333333,0,1.333333333,68.74,6.342,0
2016-10-11,14.62,0,1.213333333,74.50666667,5.490666667,0
2016-10-12,15.37333333,0,1.46,67.34666667,7.717333333,0
2016-10-13,14.82666667,0,0.926666667,71.00666667,5.388666667,0
2016-10-14,15.80666667,0,1.033333333,72.78666667,7.471333333,0
2016-10-15,17.18,0.1,1.24,74.64666667,6.316666667,0
2016-10-16,16.34666667,21.18666667,1.153333333,88.49333333,2.223333333,0
2016-10-17,17.86,0.48,1.286666667,83.76666667,6.410666667,0
2016-10-18,16.69333333,0,1.206666667,82.23333333,5.877333333,0
2016-10-19,17.18,0,1.073333333,80.46,6.559333333,0
2016-10-20,17.19333333,0,1.686666667,76.46,4.994,0
2016-10-21,17.01333333,0.006666667,2.266666667,73.04,2.9,0
2016-10-22,17,0.286666667,1.62,74.64666667,4.615333333,0
2016-10-23,14.84666667,1.2,2.613333333,75.1,2.820666667,0
2016-10-24,14.73333333,2.22,1.906666667,70.69333333,6.676666667,0
2016-10-25,15.03333333,14.34666667,1.9,85.74666667,2.834,0
2016-10-26,13.90666667,0,1.22,81.20666667,4.185333333,0
2016-10-27,14.64666667,0.033333333,1.88,75.67333333,3.625333333,0
2016-10-28,13.76666667,5.28,2.006666667,79.39333333,2.082,0
2016-10-29,10.32,0,1.96,61.10666667,4.446666667,0
2016-10-30,8.133333333,0.06,1.74,51.83333333,6.816,0
2016-10-31,7.866666667,0.22,1.52,66.22666667,2.126,0
2016-11-01,4.493333333,0.06,2.32,51.10666667,7.455333333,0
2016-11-02,5.673333333,0.013333333,1.826666667,56.56666667,7.022,0
2016-11-03,8.58,0.06,1.413333333,70.1,5.302,0
2016-11-04,10.9,0,1.78,72.61333333,5.418666667,0
2016-11-05,13.74666667,0.006666667,1.906666667,76.58666667,4.666,0
2016-11-06,13.1,0.32,2.346666667,74.60666667,4.596,0
2016-11-07,12.83333333,2.02,1.873333333,71.92,4.371333333,0
2016-11-08,7.486666667,1.486666667,2.633333333,61.19333333,5.528666667,0
2016-11-09,4.246666667,0,1.86,55.02,6.306,0
2016-11-10,7.313333333,3.873333333,1.453333333,73.38,2.767333333,0
2016-11-11,9.64,1.473333333,1.826666667,69.54,5.203333333,0
2016-11-12,10.80666667,0.073333333,1.406666667,70.01333333,5.245333333,0
2016-11-13,13,2.186666667,1.006666667,80.06666667,2.958,0
2016-11-14,13.85333333,1.62,1.566666667,82.57333333,3.312,0
2016-11-15,8.94,0,2.14,54.14666667,6.195333333,0
2016-11-16,6.926666667,0,1.24,55.84666667,5.276666667,0
2016-11-17,9.353333333,0,1.293333333,60.81333333,4.994666667,0
2016-11-18,10.18666667,9.58,1.166666667,80.27333333,3.122666667,0
2016-11-19,13.1,0.786666667,1.353333333,86.05333333,2.646,0
2016-11-20,11.93333333,0,1.74,67.6,5.002666667,0
2016-11-21,9.926666667,0.013333333,1.5,72.67333333,2.224,0
2016-11-22,5.546666667,0.046666667,2.94,56.34666667,3.504666667,0
2016-11-23,2.26,0,2.553333333,44.08666667,5.149333333,0
2016-11-24,0.64,0,2.426666667,45.32,5.863333333,0
2016-11-25,1.993333333,0.18,1.626666667,55.93333333,4.449333333,0.033333333
2016-11-26,1.426666667,2.7,1.1,79.94666667,1.436,0.053333333
2016-11-27,3.753333333,0.1,1.346666667,82.06,3.614,0
2016-11-28,3.586666667,0,1.833333333,60.56,5.483333333,0
2016-11-29,3.333333333,0.206666667,1.633333333,53.6,5.314,0
2016-11-30,6,3.18,1.406666667,73.81333333,2.504,0
2016-12-01,6.046666667,0.08,2.466666667,58.04,4.538,0
2016-12-02,3.04,0,1.746666667,53.33333333,5.659333333,0
2016-12-03,4.18,0,0.966666667,63.34666667,4.676,0
2016-12-04,5.22,0.086666667,1.146666667,71.18666667,2.297333333,0
2016-12-05,7.38,0.126666667,2.14,66.74666667,3.686666667,0
2016-12-06,1.866666667,0.026666667,2.333333333,44.83333333,5.533333333,0.006666667
2016-12-07,1.866666667,0.713333333,1.373333333,65.92,3.002666667,0
2016-12-08,3.36,1.113333333,1.486666667,72.55333333,4.394,0
2016-12-09,4.2,1.286666667,2.48,60.02,4.362666667,0
2016-12-10,0.726666667,0,1.78,48.98666667,5.494,0
2016-12-11,0.426666667,0,1.26,49.09333333,5.286666667,0
2016-12-12,3.726666667,0.253333333,1.053333333,60.38666667,3.441333333,0
2016-12-13,4.76,0.006666667,1.546666667,68.86,2.720666667,0
2016-12-14,1.173333333,0.446666667,2.24,67.37333333,2.524666667,0
2016-12-15,-1.433333333,0.126666667,2.673333333,52.90666667,5.054666667,0.106666667
2016-12-16,-1.526666667,0,2.28,48.24666667,5.345333333,0.066666667
2016-12-17,3.493333333,0,1.493333333,64.17333333,4.228,0
2016-12-18,4.96,0.12,1.28,72.88666667,3.123333333,0
2016-12-19,7.486666667,4.16,0.98,85.2,2.172,0
2016-12-20,7.84,2.313333333,1.326666667,82.77333333,4.129333333,0
2016-12-21,8.693333333,22.76,1.913333333,86.93333333,2.092666667,0
2016-12-22,7.68,16.16666667,3.846666667,81.24,0.901333333,0
2016-12-23,1.213333333,0.54,3.06,69.22,2.303333333,0.053333333
2016-12-24,0.253333333,0,1.673333333,67.50666667,3.611333333,0
2016-12-25,2.606666667,0.06,1,75.68666667,4.076,0
2016-12-26,3.853333333,9.753333333,1.54,85.9,1.258666667,0
2016-12-27,0.666666667,0.606666667,2.993333333,59.47333333,4.662,0.033333333
2016-12-28,-1.64,0.08,1.773333333,56.2,5.468,0.12
2016-12-29,-1.566666667,0.173333333,2.286666667,53.58666667,5.108666667,0.293333333
2016-12-30,-1.253333333,0,1.62,56.65333333,5.058,0
2016-12-31,1.726666667,0.026666667,1.3,72.88666667,3.236666667,0
2017-01-01,3.413333333,0.013333333,1.166666667,76.94,4.022666667,0
2017-01-02,5.573333333,0.06,1.56,75.6,3.963333333,0
2017-01-03,3.806666667,0,1.633333333,64.52666667,5.092666667,0
2017-01-04,4.093333333,0,1.34,66.34,4.043333333,0
2017-01-05,4.493333333,0.793333333,1.933333333,70.64666667,2.578,0
2017-01-06,5.606666667,0.006666667,1.68,67.08666667,4.146666667,0
2017-01-07,4.426666667,0,1.2,74,3.503333333,0
2017-01-08,7.073333333,0.906666667,1.866666667,71.04666667,3.776666667,0
2017-01-09,3.84,0.046666667,2.846666667,59.32666667,4.155333333,0
2017-01-10,0.066666667,0.006666667,2.573333333,51,4.772666667,0
2017-01-11,-1.8,0.026666667,2.4,47.59333333,5.145333333,0
2017-01-12,-0.033333333,0.113333333,2.466666667,57.9,3.645333333,0.073333333
2017-01-13,-2.726666667,0.38,2.853333333,53.26666667,4.055333333,0.34
2017-01-14,-5.206666667,0.046666667,3.36,42.64666667,5.964,0.133333333
2017-01-15,-4.86,0,2.006666667,43.9,6.15,0
2017-01-16,-2.873333333,0,1.413333333,49.96,5.941333333,0
2017-01-17,-1.473333333,0,0.953333333,55.39333333,4.05,0
2017-01-18,0.34,0,1.486666667,62.30666667,3.700666667,0
2017-01-19,-0.173333333,0.293333333,1.406666667,67.16,4.706,0.54
2017-01-20,-1.906666667,2.146666667,2.893333333,67.50666667,3.202,2.173333333
2017-01-21,-2.926666667,0.68,1.966666667,69.38666667,4.618666667,1.686666667
2017-01-22,-4.146666667,0.82,3.2,57.68666667,5.086666667,1.953333333
2017-01-23,-5.846666667,0.073333333,2.253333333,55.45333333,6.108,1.173333333
2017-01-24,-4.613333333,0,1.833333333,55.63333333,6.464,0.62
2017-01-25,-3.38,0.033333333,1.666666667,56.94,6.276,0.206666667
2017-01-26,-0.913333333,0.406666667,1.966666667,56.25333333,5.962666667,0.12
2017-01-27,1.046666667,1.386666667,2.826666667,48.02,6.25,0.06
2017-01-28,0.58,0.466666667,1.346666667,49.3,5.786,0.333333333
2017-01-29,2.66,3.866666667,1.32,75.95333333,1.69,0.62
2017-01-30,-1.706666667,0.393333333,3.066666667,60.22,5.83,0.52
2017-01-31,-3.106666667,0,1.78,54.75333333,6.406,0.233333333
2017-02-01,-1.533333333,0,2.4,46.82666667,6.298666667,0.086666667
2017-02-02,-0.793333333,0,2.14,47.29333333,7.231333333,0
2017-02-03,1.92,0,1.573333333,60.51333333,5.853333333,0
2017-02-04,3.833333333,0.46,1.32,59.94666667,3.707333333,0.026666667
2017-02-05,3.633333333,0.953333333,2.28,74.00666667,2.484666667,0
2017-02-06,0.446666667,0,2.88,50.71333333,6.740666667,0
2017-02-07,-0.08,0,1.473333333,54.81333333,5.241333333,0
2017-02-08,0.333333333,0.073333333,1.913333333,56.84666667,4.024,0
2017-02-09,-2.613333333,0.233333333,3.76,51.03333333,6.284666667,0.113333333
2017-02-10,-4.22,0.926666667,3.5,51.70666667,6.647333333,0.606666667
2017-02-11,-2.806666667,0.173333333,2.5,54.43333333,6.972,0.353333333
2017-02-12,-0.546666667,0,1.893333333,55.09333333,7.524666667,0
2017-02-13,0.96,0.36,1.666666667,63.52,6.345333333,0.006666667
2017-02-14,1.573333333,0,1.626666667,58.35333333,7.69,0
2017-02-15,2.713333333,0.013333333,1.46,52.81333333,6.831333333,0
2017-02-16,6.713333333,1.426666667,2.46,64.43333333,5.956666667,0
2017-02-17,4.84,1.706666667,3.246666667,56.64,6.927333333,0
2017-02-18,-0.12,0.32,2.673333333,44.96666667,7.833333333,0
2017-02-19,3.24,1.88,2.66,59.16666667,5.867333333,0
2017-02-20,2.293333333,4.906666667,3.4,58.25333333,7.312,0
2017-02-21,0.913333333,0.36,1.66,53.00666667,7.385333333,0
2017-02-22,3.273333333,14.69333333,2.133333333,80.23333333,1.743333333,0
2017-02-23,1.1,0,3.26,56.16666667,7.857333333,0
2017-02-24,0.653333333,0,2.286666667,50.56,8.877333333,0
2017-02-25,3.12,0,1.86,54.70666667,8.762666667,0
2017-02-26,3.586666667,0,1.506666667,55.36666667,8.252,0
2017-02-27,3.88,0.04,1.44,57.45333333,8.264666667,0
2017-02-28,5.146666667,0.54,1.42,53.54666667,8.179333333,0
2017-03-01,5.9,2.94,1.706666667,60.06666667,5.806666667,0
2017-03-02,3.146666667,1.473333333,2.813333333,65.42666667,7.592,0
2017-03-03,3.986666667,0,1.66,55.23333333,9.022666667,0
2017-03-04,5.96,0.026666667,1.373333333,56.92,8.648666667,0
2017-03-05,5.96,0.14,1.746666667,60.03333333,7.054666667,0
2017-03-06,2.426666667,0,3.453333333,41.07333333,9.928666667,0
2017-03-07,0.006666667,0.66,2.986666667,47.73333333,9.170666667,0.6
2017-03-08,1.44,0.133333333,2.906666667,53.68,8.038,0.033333333
2017-03-09,4.84,0,2.966666667,48.69333333,9.424,0
2017-03-10,5.706666667,0,1.94,44.13333333,9.978,0
2017-03-11,7.033333333,0,1.386666667,43.43333333,9.075333333,0
2017-03-12,8.5,0.06,1.726666667,48.45333333,7.980666667,0
2017-03-13,7.673333333,0,2.26,52.46666667,9.174666667,0
2017-03-14,5.906666667,0.013333333,2.32,52.45333333,9.62,0
2017-03-15,5.24,0,1.733333333,50.68,10.078,0
2017-03-16,6.093333333,0,1.613333333,51.3,8.844,0
2017-03-17,7.52,0,1.533333333,45.5,9.896,0
2017-03-18,8.8,0,1.546666667,41.18,7.876,0
2017-03-19,9.56,0,1.54,43.49333333,9.192666667,0
2017-03-20,8.24,3.113333333,1.606666667,62.49333333,4.106,0
2017-03-21,7.346666667,0.813333333,2.526666667,59.28,9.736666667,0
2017-03-22,7.42,0,1.68,47.82,8.896666667,0
2017-03-23,9.033333333,0,1.8,43.75333333,8.116,0
2017-03-24,8.113333333,0,1.613333333,53.38666667,7.378,0
2017-03-25,6.72,4.773333333,1.726666667,73.74666667,4.974666667,0
2017-03-26,6.22,1.086666667,1.606666667,72.38666667,5.852,0
2017-03-27,5.993333333,0.88,2.086666667,71.71333333,6.571333333,0
2017-03-28,7.46,0.513333333,1.686666667,60.26,8.770666667,0
2017-03-29,8.586666667,1,1.7,69.27333333,7.750666667,0
2017-03-30,10.57333333,0.053333333,1.78,56.81333333,10.11066667,0
2017-03-31,8.94,2.673333333,2.086666667,73.72,5.054,0
2017-04-01,7.953333333,2.006666667,1.713333333,73.26,7.769333333,0
2017-04-02,8.413333333,0,1.96,59.46,11.14533333,0
2017-04-03,11.74,0,2.013333333,44.42666667,11.524,0
2017-04-04,13.69333333,2.753333333,1.826666667,42.04666667,9.604666667,0
2017-04-05,12.93333333,15.42,2.226666667,75.1,2.040666667,0
2017-04-06,13.34,9.26,2.5,88.92666667,4.203333333,0
2017-04-07,14.38,0.026666667,1.713333333,72.04,10.40466667,0
2017-04-08,14.96,0.053333333,1.733333333,68.12,10.468,0
2017-04-09,13.90666667,0.126666667,2.646666667,60.26,8.936666667,0
2017-04-10,14.08,0.166666667,3.126666667,44.69333333,10.91666667,0
2017-04-11,12.56,9.98,2.58,60.34666667,9.521333333,0
2017-04-12,12.29333333,0,2.92,30.68666667,11.74666667,0
2017-04-13,13.06666667,0.493333333,2.566666667,48.37333333,10.346,0
2017-04-14,14.78666667,1.02,3.606666667,55.48666667,8.538,0
2017-04-15,17.63333333,0.16,2.126666667,61.43333333,11.37333333,0
2017-04-16,18.02,0.353333333,1.56,58.72666667,9.098,0
2017-04-17,13.6,15.82,1.933333333,83.96,1.919333333,0
2017-04-18,13.22666667,2.673333333,2.733333333,72.49333333,8.196,0
2017-04-19,13.33333333,0.006666667,2.566666667,45.19333333,12.02933333,0
2017-04-20,12.35333333,0.666666667,1.553333333,59.81333333,5.132,0
2017-04-21,13.29333333,0,1.833333333,60.99333333,10.82533333,0
2017-04-22,13.52666667,0.033333333,1.786666667,58.96,11.80333333,0
2017-04-23,14.2,0,1.846666667,53.46,13.00333333,0
2017-04-24,15.08,0,2.153333333,50.81333333,12.56733333,0
2017-04-25,16.86666667,1.18,2.3,61.76666667,7.844666667,0
2017-04-26,14.82666667,1.053333333,2.3,54.18,10.652,0
2017-04-27,13.32666667,0,2.68,44.4,12.934,0
2017-04-28,15.21333333,0,2.866666667,49.4,12.606,0
2017-04-29,17.42,0,2.44,46.56,12.90866667,0
2017-04-30,19.64,0,2.813333333,52.82,12.112,0
2017-05-01,18.71333333,0,2.046666667,52.64,12.76,0
2017-05-02,18.10666667,0,1.726666667,48.11333333,11.55,0
2017-05-03,19.28,0,1.493333333,50.56,12.95666667,0
2017-05-04,19.59333333,0.28,1.68,59.18,10.74866667,0
2017-05-05,19.51333333,4.513333333,2.113333333,69.1,9.446666667,0
2017-05-06,16.48,0,2.86,40.45333333,12.774,0
2017-05-07,17.54666667,0,2.78,45.29333333,12.99666667,0
2017-05-08,18.04666667,0.446666667,1.806666667,50.29333333,7.715333333,0
2017-05-09,15.08666667,10.32666667,1.906666667,79.34666667,4.396,0
2017-05-10,16.00666667,1.786666667,1.926666667,80.04666667,6.68,0
2017-05-11,18.93333333,0.626666667,1.813333333,72.19333333,8.978666667,0
2017-05-12,18.13333333,1.993333333,1.78,80.95333333,3.562,0
2017-05-13,17.57333333,2.566666667,2.493333333,73.56666667,10.16533333,0
2017-05-14,16.66,0,3.013333333,52.19333333,14.314,0
2017-05-15,16.35333333,0,2.54,55.97333333,12.69466667,0
2017-05-16,16.74,0,1.7,63.92,11.08333333,0
2017-05-17,18.08,0.013333333,1.6,60.88666667,12.882,0
2017-05-18,19.83333333,0,1.666666667,55.75333333,13.304,0
2017-05-19,21.28,0,2.1,45.87333333,14.01,0
2017-05-20,20.92,0,1.9,46.42666667,12.63333333,0
2017-05-21,20.98666667,0,1.673333333,53.53333333,12.838,0
2017-05-22,21.05333333,0.293333333,1.626666667,58.83333333,12.69733333,0
2017-05-23,20.28666667,1.22,1.6,66.77333333,8.898,0
2017-05-24,20.30666667,2.92,1.7,71.85333333,10.59533333,0
2017-05-25,19.60666667,0,2.726666667,56.42666667,13.99,0
2017-05-26,16.77333333,0,2.426666667,51.08,14.586,0
2017-05-27,18.39333333,0,1.866666667,55.95333333,14.28866667,0
2017-05-28,20.64,0,2.326666667,55.64,12.828,0
2017-05-29,23.19333333,0,2.14,56.83333333,12.918,0
2017-05-30,23.14666667,0,1.6,53.71333333,10.98133333,0
2017-05-31,22.11333333,3.36,1.78,64.88,9.323333333,0
2017-06-01,21.65333333,1.566666667,2.326666667,66.79333333,11.50266667,0
2017-06-02,19.44666667,0.006666667,2.133333333,51.97333333,14.52666667,0
2017-06-03,19.8,0.066666667,2.253333333,49.39333333,14.42066667,0
2017-06-04,20.41333333,0,1.953333333,46.84,14.62933333,0
2017-06-05,21.12666667,1.146666667,2.053333333,48.08,12.51666667,0
2017-06-06,18.24666667,7.446666667,2.28,71.36,3.751333333,0
2017-06-07,18.34666667,5.246666667,2.42,87.23333333,4.111333333,0
2017-06-08,20.25333333,0.08,2.353333333,68.06666667,12.43666667,0
2017-06-09,22.04,0.153333333,2.666666667,60.66666667,12.51533333,0
2017-06-10,21.92666667,0.38,2.206666667,58.80666667,10.306,0
2017-06-11,21.42666667,0.22,2.02,51.24666667,13.79866667,0
2017-06-12,20.35333333,0,2.426666667,57.09333333,11.43266667,0
2017-06-13,20.06666667,0.773333333,1.92,65.26,11.69733333,0
2017-06-14,21.07333333,0,2.006666667,65.56,13.66933333,0
2017-06-15,23.11333333,0,2.213333333,58.59333333,13.66733333,0
2017-06-16,23.24,0,2.093333333,61.06666667,13.43333333,0
2017-06-17,23.13333333,0,1.793333333,59.66,13.466,0
2017-06-18,23.92666667,0,1.72,57.58,13.866,0
2017-06-19,24.8,0,1.573333333,55.54,11.842,0
2017-06-20,23.75333333,2.24,1.686666667,61.00666667,7.973333333,0
2017-06-21,23.90666667,0.1,1.98,65.45333333,11.85066667,0
2017-06-22,24.48,0,1.653333333,64.94666667,12.73733333,0
2017-06-23,25.28666667,0.12,1.553333333,61.12666667,11.17266667,0
2017-06-24,23.82,0.926666667,1.346666667,69.14,7.502666667,0
2017-06-25,23.24,18.65333333,1.493333333,77.24,8.848666667,0
2017-06-26,22.95333333,6.686666667,1.806666667,80.32666667,7.444,0
2017-06-27,23.7,1.853333333,1.653333333,76.14666667,8.865333333,0
2017-06-28,24.70666667,2.226666667,1.513333333,74.02,10.764,0
2017-06-29,24.46,1.98,1.44,75.14666667,8.697333333,0
2017-06-30,25.42666667,0.413333333,1.68,74.6,9.517333333,0
2017-07-01,25.15333333,12.04,2.08,82.92,4.886,0
2017-07-02,25.71333333,17.56,2.673333333,87.24,4.453333333,0
2017-07-03,25.72666667,36.05333333,3.013333333,86.45333333,5.856,0
2017-07-04,25.78666667,21.86,1.693333333,85.38,8.375333333,0
2017-07-05,26.74,1.466666667,1.366666667,77.38,10.22666667,0
2017-07-06,26.02,16.21333333,1.626666667,83.37333333,7.001333333,0
2017-07-07,26.30666667,5.533333333,2.153333333,85.7,4.206,0
2017-07-08,25.89333333,30.2,2.026666667,88.70666667,4.684,0
2017-07-09,26.80666667,14.58666667,1.753333333,84.7,7.575333333,0
2017-07-10,26.07333333,29.68666667,2.98,88.48666667,3.692666667,0
2017-07-11,26.4,1.84,2.326666667,80.84,8.256666667,0
2017-07-12,27.36,0.006666667,1.72,76.71333333,11.36533333,0
2017-07-13,27.44,0.006666667,1.626666667,75.40666667,12.176,0
2017-07-14,27.07333333,9.4,1.886666667,80.69333333,8.774666667,0
2017-07-15,25.64,23.16666667,1.993333333,88.18,5.222,0
2017-07-16,26.91333333,27.52666667,2.08,83.38666667,6.416666667,0
2017-07-17,26.30666667,6.42,2,84.66,6.052666667,0
2017-07-18,26.22666667,4.546666667,1.546666667,84.48,7.563333333,0
2017-07-19,27.88666667,0,1.373333333,78.30666667,10.58266667,0
2017-07-20,28.77333333,0,1.573333333,77.59333333,10.97333333,0
2017-07-21,29.46666667,1.3,1.866666667,78.58666667,9.526666667,0
2017-07-22,28.30666667,11.89333333,1.786666667,82.72,7.496,0
2017-07-23,27.36666667,19.48,1.606666667,87.73333333,3.936666667,0
2017-07-24,27.7,10.94666667,1.366666667,86.72,5.746,0
2017-07-25,27.43333333,9.606666667,1.893333333,82.40666667,8.924666667,0
2017-07-26,26.81333333,0.373333333,2.226666667,69.42666667,11.26866667,0
2017-07-27,26.34,0.826666667,1.473333333,71.61333333,10.48466667,0
2017-07-28,26.7,7.12,1.366666667,81.4,6.696666667,0
2017-07-29,24.48666667,4.48,1.933333333,84.36666667,7.448666667,0
2017-07-30,26.55333333,3.586666667,1.42,82.23333333,8.049333333,0
2017-07-31,25.32,19.88,1.36,90.79333333,4.142666667,0
2017-08-01,27.42,2.326666667,1.446666667,82.3,9.593333333,0
2017-08-02,28.05333333,0.713333333,1.56,79.60666667,9.9,0
2017-08-03,28.12,0,2.2,72.53333333,12.60733333,0
2017-08-04,29.18666667,0,1.646666667,73.96666667,11.91666667,0
2017-08-05,30.12,0.366666667,1.653333333,74.07333333,11.13066667,0
2017-08-06,29.73333333,4.3,1.633333333,74.52,10.65933333,0
2017-08-07,28.83333333,0.333333333,1.786666667,73.54,11.37933333,0
2017-08-08,27.96666667,0.18,1.42,74.24,7.941333333,0
2017-08-09,25.85333333,11.23333333,1.653333333,86.76,4.265333333,0
2017-08-10,25.88,8.806666667,1.56,87.35333333,6.942666667,0
2017-08-11,26.52666667,1.046666667,1.633333333,78.45333333,9.55,0
2017-08-12,26.19333333,2.346666667,1.82,75.52,8.081333333,0
2017-08-13,24.48,3.313333333,2.226666667,78.35333333,4.496,0
2017-08-14,23.06,37.02,2.24,90.54,2.532666667,0
2017-08-15,23.43333333,23.38666667,1.98,93.58666667,2.572,0
2017-08-16,24.73333333,4.1,1.94,87.71333333,6.302,0
2017-08-17,25.07333333,3.5,1.58,84.45333333,8.103333333,0
2017-08-18,25.48,2.76,1.18,83.34,7.353333333,0
2017-08-19,25.2,7.946666667,1.58,86.32666667,5.992,0
2017-08-20,25.12666667,26.73333333,2.226666667,89.53333333,5.524666667,0
2017-08-21,25.54666667,27.32,1.9,89.96666667,5.736666667,0
2017-08-22,26.88,7.7,1.68,86.34666667,8.216666667,0
2017-08-23,28.14666667,11.02666667,2.5,84.51333333,8.122,0
2017-08-24,27.92666667,15.73333333,3.326666667,82.08666667,6.725333333,0
2017-08-25,25.98,5.76,1.633333333,72.56,10.41066667,0
2017-08-26,23.66666667,0,1.64,60.27333333,11.55933333,0
2017-08-27,22.66,0.78,1.266666667,68.96666667,9.586,0
2017-08-28,23.59333333,7.74,1.853333333,77.3,7.328,0
2017-08-29,22.11333333,1.38,2.233333333,58.74,10.64266667,0
2017-08-30,19.86,0.033333333,1.746666667,63.59333333,6.215333333,0
2017-08-31,21.56,0,1.8,67.98666667,11.30333333,0
2017-09-01,21.86666667,0,1.806666667,65.98,11.558,0
2017-09-02,21.45333333,0,1.48,69.55333333,9.471333333,0
2017-09-03,22.09333333,0,1.453333333,68.08,10.70133333,0
2017-09-04,22.47333333,0,1.553333333,68.62,8.182,0
2017-09-05,21.02666667,1.093333333,1.213333333,83.93333333,2.817333333,0
2017-09-06,21.00666667,12.33333333,1,89.45333333,3.519333333,0
2017-09-07,21.72666667,1.346666667,1.306666667,81.14,7.896,0
2017-09-08,22.83333333,0,1.286666667,75.91333333,9.856,0
2017-09-09,22.63333333,0,1,78.2,7.598666667,0
2017-09-10,22.62,1.433333333,1.306666667,79.72,5.104666667,0
2017-09-11,20.93333333,54.88666667,1.926666667,87.72,3.590666667,0
2017-09-12,22.02666667,0,1.6,71.48,9.174666667,0
2017-09-13,20.70666667,0,1.713333333,62.07333333,11.312,0
