2018-09-17,46720 ,38913 
2018-09-18,46720 ,38940 
2018-09-19,46720 ,39000 
2018-09-20,46720 ,39062 
2018-09-21,46720 ,39062 
2018-09-27,46920 ,40267 
2018-09-28,46780 ,39210 
2018-10-01,48390 ,39063 
2018-10-02,48390 ,38987 
2018-10-04,48190 ,40008 
2018-10-05,48190 ,39971 
2018-10-08,48190 ,39213 
2018-10-10,48190 ,39175 
2018-10-11,48090 ,39186 
2018-10-12,48090 ,39171 
2018-10-15,48090 ,38973 
2018-10-16,48090 ,38903 
2018-10-17,48090 ,38859 
2018-10-18,48090 ,38986 
2018-10-19,48090 ,39076 
2018-10-22,48090 ,39071 
2018-10-23,48090 ,39025 
2018-10-24,49600 ,39068 
2018-10-25,49600 ,39067 
2018-10-26,49600 ,39025 
2018-10-29,49600 ,40787 
2018-10-30,49600 ,38453 
2018-10-31,49600 ,38543 
2018-11-01,49660 ,38597 
2018-11-02,49660 ,38640 
2018-11-05,49660 ,38970 
2018-11-06,49660 ,38987 
2018-11-07,49860 ,39027 
2018-11-08,49660 ,39053 
2018-11-09,49660 ,39080 
2018-11-12,49660 ,39113 
2018-11-13,49660 ,39093 
2018-11-14,49660 ,39093 
2018-11-15,49660 ,39093 
2018-11-16,49520 ,39087 
2018-11-19,49520 ,39063 
2018-11-20,49520 ,39060 
2018-11-21,49440 ,39060 
2018-11-22,49440 ,39067 
2018-11-23,49440 ,39067 
2018-11-26,49380 ,39060 
2018-11-27,49380 ,39053 
2018-11-28,49380 ,39047 
2018-11-29,49380 ,39048 
2018-11-30,49380 ,39068 
2018-12-03,49380 ,39027 
2018-12-04,49380 ,39030 
2018-12-05,49380 ,39057 
2018-12-06,49380 ,39088 
2018-12-10,49380 ,39087 
2018-12-11,49380 ,39073 
2018-12-12,49380 ,39067 
2018-12-13,49380 ,39067 
2018-12-14,49380 ,39033 
2018-12-17,49380 ,38922 
2018-12-18,49380 ,38887 
2018-12-19,49380 ,38887 
2018-12-20,49380 ,38893 
2018-12-21,49380 ,38900 
2018-12-24,49380 ,38917 
2018-12-26,49380 ,38927 
2018-12-27,49380 ,38940 
2018-12-28,49380 ,38953 
2018-12-31,49380 ,38983 
