2003-08-27,42600 ,41005 
2003-08-28,42600 ,41014 
2003-08-29,42600 ,41019 
2003-08-30,42600 ,41022 
2003-09-01,42600 ,41030 
2003-09-02,42600 ,41051 
2003-09-03,42600 ,41073 
2003-09-04,42600 ,41089 
2003-09-05,42600 ,41098 
2003-09-06,42600 ,41100 
2003-09-08,42600 ,41006 
2003-09-09,42600 ,40953 
2003-09-13,42500 ,40850 
2003-09-15,42600 ,40845 
2003-09-16,42600 ,40845 
2003-09-17,42600 ,40843 
2003-09-18,42600 ,40836 
2003-09-19,42600 ,40824 
2003-09-20,42600 ,40814 
2003-09-22,42600 ,40757 
2003-09-23,42600 ,40710 
2003-09-24,42600 ,40653 
2003-09-25,42600 ,40589 
2003-09-26,42600 ,40522 
2003-09-27,42600 ,40488 
2003-09-29,42600 ,40414 
2003-09-30,42600 ,40383 
2003-10-01,43300 ,40363 
2003-10-02,43300 ,40346 
2003-10-04,43300 ,40560 
2003-10-06,43300 ,40550 
2003-10-07,43300 ,40576 
2003-10-08,43300 ,40358 
2003-10-09,43300 ,40338 
2003-10-10,43300 ,40312 
2003-10-11,43300 ,40296 
2003-10-13,43300 ,40243 
2003-10-14,43300 ,40223 
2003-10-15,43300 ,40201 
2003-10-16,43100 ,40192 
2003-10-17,43100 ,40190 
2003-10-18,42900 ,40186 
2003-10-20,42900 ,40158 
2003-10-21,42800 ,40145 
2003-10-22,42800 ,40116 
2003-10-23,42800 ,40086 
2003-10-24,42500 ,40047 
2003-10-25,42500 ,40014 
2003-10-27,42200 ,39960 
2003-10-28,42200 ,39950 
2003-10-29,42200 ,39835 
2003-10-30,42200 ,39836 
2003-10-31,42500 ,39870 
2003-11-01,42800 ,39901 
2003-11-03,42600 ,39970 
2003-11-04,42600 ,39964 
2003-11-05,42600 ,39945 
2003-11-06,42600 ,39940 
2003-11-07,42600 ,39939 
2003-11-08,42600 ,39938 
2003-11-10,42600 ,39933 
2003-11-11,42600 ,39926 
2003-11-12,42600 ,39922 
2003-11-13,42600 ,39922 
2003-11-14,42600 ,39925 
2003-11-15,42600 ,39927 
2003-11-17,42600 ,39933 
2003-11-18,42600 ,39934 
2003-11-19,42600 ,39943 
2003-11-20,42600 ,39954 
2003-11-21,42800 ,39967 
2003-11-22,42800 ,39973 
2003-11-24,42800 ,39989 
2003-11-25,42800 ,39997 
2003-11-26,42800 ,39999 
2003-11-27,42800 ,40001 
2003-11-28,42800 ,40004 
2003-11-29,42800 ,40004 
2003-12-02,42800 ,40008 
2003-12-03,42800 ,40008 
2003-12-04,42800 ,40009 
2003-12-05,42800 ,40009 
2003-12-06,42800 ,40009 
2003-12-08,42800 ,40012 
2003-12-09,42800 ,40012 
2003-12-10,42800 ,40012 
2003-12-11,42800 ,40012 
2003-12-12,42800 ,40012 
2003-12-13,42800 ,40012 
2003-12-15,42800 ,40012 
2003-12-16,42800 ,40012 
2003-12-17,42800 ,40012 
2003-12-18,42400 ,40012 
2003-12-19,42400 ,40012 
2003-12-20,42400 ,40013 
2003-12-22,42400 ,40019 
2003-12-23,42400 ,40019 
2003-12-24,42400 ,40021 
2003-12-25,42400 ,40024 
2003-12-26,42400 ,40024 
2003-12-27,42400 ,40024 
2003-12-29,42400 ,40024 
2003-12-30,42400 ,41380 
2003-12-31,42400 ,41410 
