2016-07-28,36200 ,41467 
2016-07-29,36200 ,41467 
2016-08-01,36200 ,41467 
2016-08-02,36200 ,41467 
2016-08-03,36200 ,41467 
2016-08-04,36200 ,41467 
2016-08-05,36100 ,41467 
2016-08-08,36000 ,41467 
2016-08-09,36000 ,41467 
2016-08-10,36000 ,41467 
2016-08-11,36000 ,41467 
2016-08-12,36000 ,41467 
2016-08-16,36000 ,41460 
2016-08-17,36000 ,41453 
2016-08-18,36000 ,41450 
2016-08-19,36000 ,41450 
2016-08-22,36000 ,41433 
2016-08-23,36000 ,41433 
2016-08-24,36000 ,41433 
2016-08-25,36000 ,41433 
2016-08-26,36000 ,41433 
2016-08-29,36000 ,41427 
2016-08-30,36000 ,41420 
2016-08-31,36000 ,41413 
2016-09-01,35400 ,41408 
2016-09-02,34800 ,41408 
2016-09-05,34800 ,41400 
2016-09-06,34400 ,41400 
2016-09-07,34400 ,41400 
2016-09-08,34000 ,41400 
2016-09-09,34000 ,41400 
2016-09-12,34000 ,41400 
2016-09-13,34000 ,41400 
2016-09-19,34000 ,41353 
2016-09-20,34000 ,41342 
2016-09-21,34000 ,41342 
2016-09-22,34000 ,41340 
2016-09-23,33800 ,41487 
2016-09-26,33800 ,41467 
2016-09-27,33800 ,41467 
2016-09-28,33800 ,41467 
2016-09-29,33600 ,41433 
2016-09-30,33400 ,41393 
2016-10-04,30700 ,41933 
2016-10-05,30700 ,41845 
2016-10-06,31100 ,41567 
2016-10-07,31100 ,41510 
2016-10-10,31100 ,41457 
2016-10-11,31000 ,41458 
2016-10-12,30900 ,41464 
2016-10-13,30900 ,41459 
2016-10-14,30900 ,41423 
2016-10-17,30900 ,41367 
2016-10-18,30900 ,41343 
2016-10-19,30900 ,41337 
2016-10-20,30900 ,41332 
2016-10-21,30900 ,41325 
2016-10-24,30900 ,41347 
2016-10-25,30900 ,41355 
2016-10-26,30900 ,41358 
2016-10-27,30900 ,41347 
2016-10-28,30900 ,41258 
2016-10-31,30900 ,41067 
2016-11-01,32400 ,41360 
2016-11-02,32400 ,41640 
2016-11-03,32400 ,41907 
2016-11-04,32400 ,41983 
2016-11-07,32400 ,42153 
2016-11-08,32400 ,42167 
2016-11-09,32400 ,42167 
2016-11-10,32400 ,42167 
2016-11-11,32400 ,42167 
2016-11-14,32400 ,42167 
2016-11-15,32400 ,42160 
2016-11-16,32400 ,42158 
2016-11-17,32400 ,42152 
2016-11-18,32400 ,42140 
2016-11-21,32400 ,42100 
2016-11-22,32400 ,42100 
2016-11-23,32400 ,42100 
2016-11-24,32400 ,42100 
2016-11-25,32400 ,42113 
2016-11-28,32400 ,42107 
2016-11-29,32400 ,42115 
2016-11-30,32400 ,42128 
2016-12-01,32400 ,42142 
2016-12-05,32400 ,42127 
2016-12-06,32400 ,42125 
2016-12-07,32400 ,42125 
2016-12-08,32400 ,42113 
2016-12-09,32400 ,42100 
2016-12-12,32400 ,42073 
2016-12-13,32400 ,42087 
2016-12-14,32400 ,42127 
2016-12-15,32400 ,42167 
2016-12-16,32400 ,42207 
2016-12-19,32400 ,42240 
2016-12-20,32400 ,42267 
2016-12-21,32400 ,42267 
2016-12-22,32400 ,42267 
2016-12-23,32400 ,42267 
2016-12-26,32400 ,42267 
2016-12-27,32400 ,42267 
2016-12-28,32400 ,42267 
2016-12-29,32400 ,42267 
2016-12-30,32400 ,42267 
