2012-05-17,42000 ,39433 
2012-05-18,42000 ,39433 
2012-05-21,42000 ,39400 
2012-05-22,42000 ,39367 
2012-05-23,42000 ,39350 
2012-05-24,42000 ,39358 
2012-05-25,42000 ,39353 
2012-05-29,42000 ,39293 
2012-05-30,42000 ,39303 
2012-05-31,42000 ,39317 
2012-06-01,42000 ,39293 
2012-06-04,42000 ,39213 
2012-06-05,42000 ,39200 
2012-06-07,42000 ,39200 
2012-06-08,42000 ,39200 
2012-06-11,42000 ,39200 
2012-06-12,42000 ,39200 
2012-06-13,42000 ,39200 
2012-06-14,42000 ,39200 
2012-06-15,42000 ,39200 
2012-06-18,42000 ,39200 
2012-06-19,42000 ,39200 
2012-06-20,42000 ,39200 
2012-06-21,42000 ,39200 
2012-06-22,42000 ,39200 
2012-06-25,42000 ,39200 
2012-06-26,42000 ,39200 
2012-06-27,42000 ,39200 
2012-06-28,42000 ,39200 
2012-06-29,42000 ,39200 
2012-07-02,42000 ,39200 
2012-07-03,42000 ,39200 
2012-07-04,42000 ,39200 
2012-07-05,42000 ,39200 
2012-07-06,42000 ,39187 
2012-07-09,42000 ,39107 
2012-07-10,42000 ,39067 
2012-07-11,42000 ,39050 
2012-07-12,42000 ,39050 
2012-07-13,42000 ,39027 
2012-07-16,42000 ,38907 
2012-07-17,42000 ,38880 
2012-07-18,42000 ,38867 
2012-07-19,42000 ,38867 
2012-07-20,42000 ,38867 
2012-07-23,42000 ,38867 
2012-07-24,42000 ,38867 
2012-07-25,42000 ,38867 
2012-07-26,42000 ,38867 
2012-07-27,42000 ,38867 
2012-07-30,42000 ,38827 
2012-07-31,42000 ,38813 
2012-08-01,42000 ,38800 
2012-08-02,42000 ,38800 
2012-08-03,42000 ,38800 
2012-08-06,42000 ,38760 
2012-08-07,42000 ,38747 
2012-08-08,42000 ,38733 
2012-08-09,42000 ,38733 
2012-08-10,42000 ,38733 
2012-08-13,42000 ,38733 
2012-08-14,42000 ,38733 
2012-08-16,42000 ,38733 
2012-08-17,42000 ,38720 
2012-08-20,41900 ,38613 
2012-08-21,41900 ,38560 
2012-08-22,41900 ,38533 
2012-08-23,41900 ,38533 
2012-08-24,41900 ,38520 
2012-08-27,41900 ,38453 
2012-08-28,41900 ,38440 
2012-08-29,41900 ,38433 
2012-08-30,41900 ,38433 
2012-08-31,41800 ,38427 
2012-09-03,41800 ,38400 
2012-09-04,41800 ,38400 
2012-09-05,41800 ,38400 
2012-09-06,41800 ,38400 
2012-09-07,41800 ,38400 
2012-09-10,41800 ,38400 
2012-09-11,41800 ,38387 
2012-09-12,41800 ,38373 
2012-09-13,41800 ,38333 
2012-09-14,41800 ,38293 
2012-09-17,41800 ,38253 
2012-09-18,41800 ,38227 
2012-09-19,41800 ,38200 
2012-09-20,41800 ,38200 
2012-09-21,41800 ,38200 
2012-09-24,41800 ,38200 
2012-09-25,41800 ,38200 
2012-09-26,41800 ,38200 
2012-09-27,41800 ,38173 
2012-09-28,41800 ,38147 
2012-10-02,42150 ,38043 
2012-10-04,42150 ,39126 
2012-10-05,42150 ,38348 
2012-10-08,42150 ,38260 
2012-10-09,42150 ,38200 
2012-10-10,42150 ,38170 
2012-10-11,42150 ,38110 
2012-10-12,42150 ,38047 
2012-10-15,42200 ,37840 
2012-10-16,42250 ,37760 
2012-10-17,42250 ,37700 
2012-10-18,42250 ,37693 
2012-10-19,42250 ,37673 
2012-10-22,42250 ,37560 
2012-10-23,42350 ,37507 
2012-10-24,42400 ,37468 
2012-10-25,42400 ,37467 
2012-10-26,42400 ,37432 
2012-10-29,42400 ,38183 
2012-10-30,42400 ,37173 
2012-10-31,42400 ,37267 
2012-11-01,43000 ,37327 
2012-11-02,43200 ,37387 
2012-11-05,43600 ,37533 
2012-11-06,44000 ,37533 
2012-11-07,44000 ,37533 
2012-11-08,44000 ,37533 
2012-11-09,44000 ,37520 
2012-11-12,44000 ,37520 
2012-11-13,44000 ,37533 
2012-11-14,44000 ,37533 
2012-11-15,44000 ,37533 
2012-11-16,44000 ,37533 
2012-11-19,44000 ,37533 
2012-11-20,44000 ,37533 
2012-11-21,44000 ,37533 
2012-11-22,44000 ,37533 
2012-11-23,44000 ,37560 
2012-11-26,44000 ,37657 
2012-11-27,44000 ,37697 
2012-11-28,44000 ,37733 
2012-11-29,44000 ,37787 
2012-11-30,44000 ,37840 
2012-12-03,44000 ,37907 
2012-12-04,44000 ,37947 
2012-12-05,44000 ,37973 
2012-12-06,44000 ,37987 
2012-12-07,44000 ,38000 
2012-12-10,44000 ,38000 
2012-12-11,44000 ,38000 
2012-12-12,44000 ,38000 
2012-12-13,44000 ,38007 
2012-12-14,44000 ,38013 
2012-12-17,44000 ,38033 
2012-12-18,44000 ,38033 
2012-12-20,44000 ,38080 
2012-12-21,44000 ,38107 
2012-12-24,44000 ,38233 
2012-12-26,44000 ,38260 
2012-12-27,44000 ,38287 
2012-12-28,44000 ,38300 
2012-12-31,44000 ,38300 
