2006-01-02,36000 ,41600 
2006-01-03,36000 ,41600 
2006-01-04,36000 ,41600 
2006-01-05,36000 ,41600 
2006-01-06,36000 ,41600 
2006-01-09,36000 ,41600 
2006-01-10,36000 ,41600 
2006-01-11,36000 ,41600 
2006-01-12,36000 ,41600 
2006-01-13,36000 ,41600 
2006-01-15,36000 ,41600 
2006-01-16,36000 ,41600 
2006-01-17,36000 ,41600 
2006-01-18,36000 ,41600 
2006-01-19,36000 ,41600 
2006-01-20,36000 ,41600 
2006-01-23,36000 ,41600 
2006-01-24,36000 ,41600 
2006-01-25,36000 ,41600 
2006-01-26,36000 ,41600 
2006-01-27,36000 ,41600 
2006-01-31,36000 ,41600 
2006-02-01,36000 ,41600 
2006-02-02,36000 ,41600 
2006-02-03,36000 ,41607 
2006-02-06,36000 ,41620 
2006-02-07,36000 ,41627 
2006-02-08,36000 ,41633 
2006-02-09,36000 ,41633 
2006-02-10,36000 ,41633 
2006-02-13,36000 ,41633 
2006-02-14,36000 ,41633 
2006-02-15,36000 ,41633 
2006-02-16,36000 ,41633 
2006-02-17,36000 ,41633 
2006-02-20,36000 ,41633 
2006-02-21,36000 ,41633 
2006-02-22,36000 ,41633 
2006-02-23,36000 ,41633 
2006-02-24,36000 ,41633 
2006-02-27,36000 ,41633 
2006-02-28,36000 ,41633 
2006-03-02,36000 ,41633 
2006-03-03,36000 ,41633 
2006-03-06,36000 ,41633 
2006-03-07,36000 ,41640 
2006-03-08,36000 ,41647 
2006-03-09,36000 ,41660 
2006-03-10,36000 ,41673 
2006-03-13,36000 ,41693 
2006-03-14,36000 ,41700 
2006-03-15,36000 ,41700 
2006-03-16,36000 ,41700 
2006-03-17,36000 ,41700 
2006-03-20,36000 ,41700 
2006-03-21,36000 ,41700 
2006-03-22,36000 ,41700 
2006-03-23,36000 ,41700 
2006-03-24,36000 ,41700 
2006-03-27,35200 ,41700 
2006-03-28,35200 ,41700 
2006-03-29,35200 ,41700 
2006-03-30,35200 ,41700 
2006-03-31,35200 ,41700 
2006-04-03,35200 ,41700 
2006-04-04,35200 ,41700 
2006-04-05,35200 ,41700 
2006-04-06,35200 ,41700 
2006-04-07,35200 ,41700 
2006-04-10,35200 ,41713 
2006-04-11,35200 ,41720 
2006-04-12,35200 ,41727 
2006-04-13,35200 ,41733 
2006-04-14,35200 ,41733 
2006-04-17,35200 ,41733 
2006-04-18,35200 ,41733 
2006-04-19,35200 ,41733 
2006-04-20,35000 ,41733 
2006-04-21,35000 ,41733 
2006-04-24,35000 ,41733 
2006-04-25,35000 ,41733 
2006-04-26,35000 ,41733 
2006-04-27,35000 ,41733 
2006-04-28,35000 ,41733 
2006-05-02,35000 ,41733 
2006-05-03,35000 ,41733 
2006-05-04,35100 ,41733 
2006-05-08,35100 ,41733 
2006-05-09,35100 ,41733 
2006-05-10,35100 ,41733 
2006-05-11,35100 ,41733 
2006-05-12,35100 ,41733 
2006-05-15,35100 ,41733 
2006-05-16,35100 ,41733 
2006-05-17,35300 ,41733 
2006-05-18,35300 ,41733 
2006-05-19,35300 ,41733 
2006-05-22,35600 ,41733 
2006-05-23,35700 ,41733 
2006-05-24,36000 ,41747 
2006-05-25,36000 ,41750 
2006-05-26,36000 ,41760 
2006-05-29,36000 ,41800 
2006-05-30,36000 ,41800 
2006-06-01,36000 ,41800 
2006-06-02,36000 ,41800 
2006-06-05,36000 ,41840 
2006-06-07,36000 ,41853 
2006-06-08,36000 ,41893 
2006-06-09,36000 ,41900 
2006-06-12,36000 ,41973 
2006-06-13,36000 ,42000 
2006-06-14,36000 ,42000 
2006-06-15,36000 ,42000 
2006-06-16,36000 ,42000 
2006-06-19,36000 ,42000 
2006-06-20,36300 ,42000 
2006-06-21,36400 ,42013 
2006-06-22,36400 ,42017 
2006-06-23,36400 ,42027 
2006-06-26,36700 ,42093 
2006-06-27,36800 ,42107 
2006-06-28,36800 ,42120 
2006-06-29,36800 ,42133 
2006-06-30,36900 ,42133 
2006-07-03,37000 ,42133 
2006-07-04,37000 ,42133 
2006-07-05,37200 ,42133 
2006-07-06,37400 ,42133 
2006-07-07,37400 ,42133 
2006-07-10,37400 ,42133 
2006-07-11,37400 ,42133 
2006-07-12,37600 ,42133 
2006-07-13,37600 ,42133 
2006-07-14,37600 ,42133 
2006-07-18,37600 ,42133 
2006-07-19,37600 ,42133 
2006-07-20,37600 ,42133 
2006-07-21,37600 ,42133 
2006-07-24,37600 ,42133 
2006-07-25,37800 ,42133 
2006-07-26,38200 ,42133 
2006-07-27,38200 ,42133 
2006-07-28,38200 ,42133 
2006-07-31,38200 ,42133 
2006-08-01,38200 ,42133 
2006-08-02,38400 ,42133 
2006-08-03,38400 ,42133 
2006-08-04,38400 ,42133 
2006-08-07,38800 ,42133 
2006-08-08,38800 ,42133 
2006-08-09,38800 ,42133 
2006-08-10,38800 ,42133 
2006-08-11,38800 ,42133 
2006-08-14,38800 ,42133 
2006-08-16,39200 ,42133 
2006-08-17,39200 ,42133 
2006-08-18,39200 ,42133 
2006-08-21,39200 ,42133 
2006-08-22,39200 ,42133 
2006-08-23,39200 ,42133 
2006-08-24,39200 ,42133 
2006-08-25,39200 ,42133 
2006-08-28,39200 ,42187 
2006-08-29,39600 ,42213 
2006-08-30,39600 ,42253 
2006-08-31,39600 ,42320 
2006-09-01,39800 ,42333 
2006-09-04,39800 ,42500 
2006-09-05,39800 ,42540 
2006-09-06,40000 ,42533 
2006-09-07,40000 ,42500 
2006-09-08,40000 ,42480 
2006-09-11,40000 ,42420 
2006-09-12,40000 ,42413 
2006-09-13,40000 ,42407 
2006-09-14,40000 ,42400 
2006-09-15,40000 ,42393 
2006-09-18,40000 ,42367 
2006-09-19,40000 ,42340 
2006-09-20,40000 ,42313 
2006-09-21,40000 ,42293 
2006-09-22,40000 ,42260 
2006-09-25,40000 ,42227 
2006-09-26,40000 ,42207 
2006-09-27,40000 ,42187 
2006-09-28,40000 ,42153 
2006-09-29,40000 ,42123 
2006-09-30,40000 ,42098 
2006-10-02,39700 ,42038 
2006-10-04,39700 ,42957 
2006-10-09,39600 ,41842 
2006-10-10,39300 ,41827 
2006-10-11,39300 ,41783 
2006-10-12,39000 ,41717 
2006-10-13,39000 ,41672 
2006-10-16,38600 ,41533 
2006-10-17,38000 ,41497 
2006-10-18,38000 ,41447 
2006-10-19,38000 ,41837 
2006-10-20,37900 ,41880 
2006-10-23,38000 ,41170 
2006-10-24,38000 ,41072 
2006-10-25,37800 ,40970 
2006-10-26,37600 ,40865 
2006-10-27,37600 ,40790 
2006-10-30,37600 ,40100 
2006-10-31,37600 ,40150 
2006-11-01,37600 ,40185 
2006-11-02,37600 ,40263 
2006-11-03,37200 ,41197 
2006-11-06,37000 ,41167 
2006-11-07,37000 ,41167 
2006-11-08,37000 ,41160 
2006-11-09,37000 ,41133 
2006-11-10,37000 ,41133 
2006-11-13,37000 ,41133 
2006-11-14,37000 ,41133 
2006-11-15,37000 ,41133 
2006-11-16,37000 ,41133 
2006-11-20,37000 ,41133 
2006-11-21,37000 ,41133 
2006-11-22,37000 ,41107 
2006-11-23,37000 ,41080 
2006-11-24,37000 ,41053 
2006-11-27,37000 ,40950 
2006-11-28,37000 ,40950 
2006-11-29,37000 ,40933 
2006-11-30,37000 ,40893 
2006-12-04,37000 ,40813 
2006-12-05,37000 ,40800 
2006-12-06,37000 ,40800 
2006-12-07,37000 ,40800 
2006-12-08,37000 ,40800 
2006-12-11,37000 ,40800 
2006-12-12,37000 ,40800 
2006-12-13,37000 ,40800 
2006-12-14,37000 ,40800 
2006-12-15,37000 ,40800 
2006-12-18,37000 ,40807 
2006-12-19,37000 ,40813 
2006-12-20,37000 ,40820 
2006-12-21,37000 ,40827 
2006-12-22,37000 ,40833 
2006-12-25,37000 ,40833 
2006-12-26,37000 ,40833 
2006-12-27,37000 ,40833 
2006-12-28,37000 ,40833 
2006-12-29,37000 ,40833 
