2001-01-02,42000 ,36379 
2001-01-03,42000 ,36385 
2001-01-04,42000 ,36398 
2001-01-05,42000 ,35809 
2001-01-06,42000 ,35711 
2001-01-08,42000 ,35773 
2001-01-09,42000 ,35810 
2001-01-10,42000 ,35847 
2001-01-11,42000 ,35874 
2001-01-12,42000 ,35899 
2001-01-13,42000 ,35925 
2001-01-15,42000 ,35967 
2001-01-16,42000 ,35988 
2001-01-17,42000 ,36009 
2001-01-18,42000 ,36023 
2001-01-19,42000 ,36035 
2001-01-20,42000 ,36047 
2001-01-22,42000 ,36085 
2001-01-26,42000 ,36157 
2001-01-27,42000 ,36161 
2001-01-29,42000 ,36166 
2001-01-30,42000 ,36168 
2001-01-31,42000 ,36174 
2001-02-01,42000 ,36177 
2001-02-02,42000 ,36178 
2001-02-03,42000 ,36178 
2001-02-05,42000 ,36181 
2001-02-06,42100 ,36173 
2001-02-07,42100 ,36167 
2001-02-08,42100 ,36165 
2001-02-09,42100 ,36160 
2001-02-10,42100 ,36156 
2001-02-12,42100 ,36154 
2001-02-13,42100 ,36153 
2001-02-14,42100 ,36153 
2001-02-15,42100 ,36148 
2001-02-16,42100 ,36143 
2001-02-17,42100 ,36144 
2001-02-19,42100 ,36170 
2001-02-20,42100 ,36185 
2001-02-21,42100 ,36195 
2001-02-22,42100 ,36203 
2001-02-23,42100 ,36202 
2001-02-24,42100 ,36206 
2001-02-26,42100 ,36225 
2001-02-27,42100 ,36238 
2001-02-28,42100 ,36246 
2001-03-02,42100 ,36251 
2001-03-03,42100 ,36256 
2001-03-05,42100 ,36260 
2001-03-06,42100 ,36262 
2001-03-07,42100 ,36259 
2001-03-08,42100 ,36259 
2001-03-09,42200 ,36264 
2001-03-10,42200 ,36268 
2001-03-12,42300 ,36271 
2001-03-13,42300 ,36273 
2001-03-14,42300 ,36279 
2001-03-15,42300 ,36285 
2001-03-16,42300 ,36290 
2001-03-17,42300 ,36291 
2001-03-19,42300 ,36294 
2001-03-20,42300 ,36291 
2001-03-21,42300 ,36290 
2001-03-22,42300 ,36287 
2001-03-23,42300 ,36284 
2001-03-24,42300 ,36287 
2001-03-26,42300 ,36291 
2001-03-27,42300 ,36291 
2001-03-28,42300 ,36291 
2001-03-29,42300 ,36290 
2001-03-30,42300 ,36289 
2001-03-31,42300 ,36290 
2001-04-02,42300 ,36290 
2001-04-03,42300 ,36293 
2001-04-04,42300 ,36299 
2001-04-06,42300 ,36303 
2001-04-07,42300 ,36306 
2001-04-09,42300 ,36325 
2001-04-10,42300 ,36334 
2001-04-11,42400 ,36342 
2001-04-12,42400 ,36349 
2001-04-13,42400 ,36355 
2001-04-14,42400 ,36357 
2001-04-16,42400 ,36388 
2001-04-17,42400 ,36416 
2001-04-18,42400 ,36451 
2001-04-19,42400 ,36492 
2001-04-20,42400 ,36519 
2001-04-21,42400 ,36524 
2001-04-23,42400 ,36599 
2001-04-24,42400 ,36637 
2001-04-25,42400 ,36676 
2001-04-26,42400 ,36713 
2001-04-27,42400 ,36728 
2001-04-28,42400 ,36728 
2001-04-30,42400 ,36781 
2001-05-02,42400 ,36820 
2001-05-03,42400 ,36851 
2001-05-04,42400 ,36870 
2001-05-07,42400 ,36910 
2001-05-08,42400 ,36932 
2001-05-09,42400 ,36943 
2001-05-10,42400 ,36952 
2001-05-12,42400 ,36967 
2001-05-14,42400 ,36977 
2001-05-15,42400 ,36978 
2001-05-16,42400 ,36979 
2001-05-17,42400 ,36983 
2001-05-18,42400 ,36984 
2001-05-19,42400 ,36983 
2001-05-21,42400 ,36978 
2001-05-22,42400 ,36974 
2001-05-23,42400 ,36970 
2001-05-24,42400 ,36969 
2001-05-25,42400 ,36974 
2001-05-26,42400 ,36978 
2001-05-28,42400 ,36988 
2001-05-29,42400 ,36992 
2001-05-30,42400 ,36994 
2001-05-31,42400 ,36997 
2001-06-01,42400 ,37000 
2001-06-02,42400 ,37002 
2001-06-04,42400 ,37011 
2001-06-05,42400 ,37021 
2001-06-07,42400 ,37030 
2001-06-08,42400 ,37037 
2001-06-09,42400 ,37044 
2001-06-11,42400 ,37061 
2001-06-12,42400 ,37076 
2001-06-13,42400 ,37088 
2001-06-14,42400 ,37096 
2001-06-15,42400 ,37109 
2001-06-16,42400 ,37132 
2001-06-18,42400 ,37157 
2001-06-19,42400 ,37160 
2001-06-20,42400 ,37159 
2001-06-21,42400 ,37152 
2001-06-22,42400 ,37160 
2001-06-23,42400 ,37186 
2001-06-25,42400 ,37218 
2001-06-26,42400 ,37230 
2001-06-27,42400 ,37238 
2001-06-28,42400 ,37237 
2001-06-29,42400 ,37239 
2001-06-30,42400 ,37245 
2001-07-02,42400 ,37244 
2001-07-03,42400 ,37241 
2001-07-04,42400 ,37237 
2001-07-05,42400 ,37235 
2001-07-06,42400 ,37225 
2001-07-07,42400 ,37233 
2001-07-09,42400 ,37245 
2001-07-10,42400 ,37254 
2001-07-11,42400 ,37251 
2001-07-12,42400 ,37249 
2001-07-13,42400 ,37250 
2001-07-14,42400 ,37258 
2001-07-16,42400 ,37256 
2001-07-18,42400 ,37249 
2001-07-19,42400 ,37250 
2001-07-20,42400 ,37261 
2001-07-21,42400 ,37309 
2001-07-23,42400 ,37473 
2001-07-24,42400 ,37591 
2001-07-25,42400 ,37714 
2001-07-26,42400 ,37781 
2001-07-27,42400 ,37839 
2001-07-28,42400 ,37945 
2001-07-30,42400 ,38086 
2001-07-31,42400 ,38131 
2001-08-01,42400 ,38149 
2001-08-02,42400 ,38165 
2001-08-03,42400 ,38172 
2001-08-04,42400 ,38185 
2001-08-06,42400 ,38215 
2001-08-07,42400 ,38229 
2001-08-08,42400 ,38242 
2001-08-09,42400 ,38253 
2001-08-10,42400 ,38261 
2001-08-11,42400 ,38269 
2001-08-13,42400 ,38283 
2001-08-14,42400 ,38287 
2001-08-15,42400 ,38290 
2001-08-16,42400 ,38293 
2001-08-17,42400 ,38296 
2001-08-18,42400 ,38302 
2001-08-20,42400 ,38329 
2001-08-21,42400 ,38345 
2001-08-22,42400 ,38363 
2001-08-23,42400 ,38380 
2001-08-24,42400 ,38388 
2001-08-25,42400 ,38392 
2001-08-27,42400 ,38411 
2001-08-28,42400 ,38417 
2001-08-29,42400 ,38427 
2001-08-30,42400 ,38437 
2001-08-31,42400 ,38440 
2001-09-01,42400 ,38437 
2001-09-03,42400 ,38456 
2001-09-04,42400 ,38460 
2001-09-05,42200 ,38455 
2001-09-06,42100 ,38447 
2001-09-07,42000 ,38432 
2001-09-08,41900 ,38402 
2001-09-10,41900 ,38317 
2001-09-11,41900 ,38281 
2001-09-12,41800 ,38245 
2001-09-13,41800 ,38214 
2001-09-14,41800 ,38199 
2001-09-15,41800 ,38193 
2001-09-17,41800 ,38175 
2001-09-18,41700 ,38158 
2001-09-19,41700 ,38123 
2001-09-20,41500 ,38085 
2001-09-21,41400 ,38059 
2001-09-22,41400 ,38032 
2001-09-24,41400 ,37949 
2001-09-25,41200 ,37913 
2001-09-26,41200 ,37885 
2001-09-27,41200 ,37859 
2001-09-28,41100 ,37844 
2001-09-29,41100 ,37801 
2001-10-04,40900 ,37908 
2001-10-05,41350 ,37886 
2001-10-06,41350 ,37875 
2001-10-08,41350 ,37894 
