2021-01-04,56240 ,40920 
2021-01-05,56240 ,40933 
2021-01-06,56240 ,40933 
2021-01-07,56240 ,40933 
2021-01-08,56240 ,40933 
2021-01-11,56240 ,40933 
2021-01-12,56240 ,40933 
2021-01-13,56440 ,40933 
2021-01-14,56440 ,40933 
2021-01-15,56440 ,40933 
2021-01-18,56580 ,40980 
2021-01-19,56580 ,41013 
2021-01-20,56780 ,41033 
2021-01-21,56780 ,41033 
2021-01-22,56840 ,41047 
2021-01-25,56840 ,41247 
2021-01-26,56840 ,41313 
2021-01-27,56840 ,41367 
2021-01-28,56840 ,41367 
2021-01-29,57040 ,41388 
2021-02-01,57040 ,41465 
2021-02-02,57040 ,41487 
2021-02-03,57040 ,41490 
2021-02-04,57040 ,41490 
2021-02-05,57180 ,41519 
2021-02-08,57180 ,41641 
2021-02-09,57320 ,41673 
2021-02-10,57380 ,41683 
2021-02-15,57380 ,41733 
2021-02-16,57380 ,41733 
2021-02-17,57380 ,41733 
2021-02-18,57380 ,41733 
2021-02-19,57780 ,41267 
2021-02-22,57780 ,41393 
2021-02-23,57860 ,41427 
2021-02-24,57860 ,41433 
2021-02-25,57860 ,41933 
2021-02-26,57860 ,41933 
2021-03-02,57860 ,41935 
2021-03-03,57860 ,41935 
2021-03-04,57860 ,41935 
2021-03-05,57920 ,41436 
2021-03-08,57920 ,41552 
2021-03-09,57920 ,41597 
2021-03-10,57980 ,41637 
2021-03-11,58040 ,42137 
2021-03-12,58040 ,42143 
2021-03-15,58040 ,42259 
2021-03-16,58040 ,42289 
2021-03-17,58040 ,42320 
2021-03-18,58040 ,42320 
2021-03-19,58040 ,42320 
2021-03-22,58040 ,42395 
2021-03-23,58040 ,42424 
2021-03-24,58040 ,42450 
2021-03-25,58240 ,42450 
2021-03-26,58240 ,42453 
2021-03-29,58240 ,42520 
2021-03-30,58240 ,42547 
2021-03-31,58440 ,42567 
2021-04-01,58440 ,42567 
2021-04-02,58440 ,42587 
2021-04-05,58440 ,42655 
2021-04-06,58440 ,42669 
2021-04-07,58440 ,42670 
2021-04-08,58440 ,42670 
2021-04-09,58440 ,42671 
2021-04-12,58440 ,42657 
2021-04-13,58440 ,42647 
2021-04-14,58440 ,42633 
2021-04-15,58440 ,42621 
2021-04-16,58440 ,42604 
2021-04-19,58440 ,42573 
2021-04-20,58440 ,42573 
2021-04-21,58440 ,42573 
2021-04-22,58700 ,42573 
2021-04-23,58700 ,42573 
2021-04-26,58700 ,42547 
2021-04-27,58700 ,42533 
2021-04-28,58700 ,42523 
2021-04-29,58700 ,42523 
2021-04-30,58700 ,42520 
2021-05-03,58700 ,42507 
2021-05-04,58700 ,42507 
2021-05-06,58700 ,42507 
2021-05-07,58700 ,42507 
2021-05-10,58700 ,42507 
2021-05-11,58700 ,42507 
2021-05-12,58700 ,42507 
2021-05-13,58700 ,42507 
2021-05-14,58700 ,42507 
2021-05-17,58700 ,42507 
2021-05-18,58700 ,42507 
2021-05-20,58700 ,42507 
2021-05-21,58700 ,42507 
2021-05-24,58700 ,42517 
2021-05-25,58700 ,42523 
2021-05-26,58700 ,42527 
2021-05-27,58700 ,42527 
2021-05-28,58760 ,42528 
2021-05-31,58760 ,42583 
2021-06-01,58760 ,42613 
2021-06-02,58760 ,42667 
2021-06-03,58760 ,42747 
2021-06-04,58760 ,42831 
2021-06-07,58820 ,42912 
2021-06-08,58820 ,42936 
2021-06-09,58900 ,42980 
2021-06-10,58900 ,42993 
2021-06-11,58900 ,43007 
2021-06-14,58900 ,43020 
2021-06-15,58900 ,43024 
2021-06-16,58900 ,43025 
2021-06-17,58900 ,43013 
2021-06-18,58900 ,43004 
2021-06-21,58900 ,42995 
2021-06-22,58900 ,42992 
2021-06-23,58980 ,42991 
2021-06-24,58980 ,43001 
2021-06-25,58980 ,43012 
2021-06-28,58980 ,43097 
2021-06-29,58980 ,43145 
2021-06-30,58980 ,43183 
2021-07-01,58980 ,43197 
2021-07-02,58980 ,43225 
2021-07-05,58980 ,43308 
2021-07-06,58980 ,43327 
2021-07-07,58980 ,43333 
2021-07-08,58980 ,43333 
2021-07-09,58980 ,43340 
2021-07-12,58980 ,43428 
2021-07-13,58980 ,43459 
2021-07-14,58980 ,43455 
2021-07-15,58980 ,43428 
2021-07-16,59060 ,43409 
2021-07-19,59060 ,43387 
2021-07-20,59260 ,43387 
2021-07-21,59260 ,43387 
2021-07-22,59260 ,43400 
2021-07-23,59260 ,43413 
2021-07-26,59260 ,43436 
2021-07-27,59260 ,43443 
2021-07-28,59260 ,43475 
2021-07-29,59260 ,43497 
2021-07-30,59260 ,43520 
2021-08-02,59260 ,43547 
2021-08-03,59260 ,43540 
2021-08-04,59060 ,43527 
2021-08-05,59060 ,43513 
2021-08-06,59060 ,43505 
2021-08-09,59060 ,43487 
2021-08-10,59060 ,43480 
2021-08-11,59060 ,43503 
2021-08-12,59060 ,43507 
2021-08-13,59060 ,43507 
2021-08-17,59060 ,43507 
2021-08-18,59000 ,43507 
2021-08-19,59000 ,43507 
2021-08-20,59000 ,43507 
2021-08-23,59000 ,43530 
2021-08-24,59000 ,43543 
2021-08-25,59000 ,43554 
2021-08-26,58860 ,43594 
2021-08-27,58780 ,43619 
2021-08-30,58780 ,43721 
2021-08-31,58780 ,43684 
2021-09-01,58780 ,43618 
2021-09-02,58780 ,43519 
2021-09-03,57780 ,43467 
2021-09-06,57780 ,43349 
2021-09-07,57580 ,43325 
2021-09-08,57580 ,43305 
2021-09-09,56980 ,43277 
2021-09-10,57580 ,43277 
2021-09-13,56380 ,43347 
2021-09-14,57356 ,43380 
2021-09-15,57356 ,43427 
2021-09-16,57356 ,43447 
2021-09-17,57356 ,43447 
2021-09-23,57356 ,43403 
2021-09-24,57356 ,43312 
2021-09-27,56911 ,49213 
2021-09-28,56663 ,44646 
2021-09-29,56663 ,44626 
2021-09-30,56757 ,44585 
2021-10-01,56757 ,44510 
2021-10-05,57325 ,44991 
2021-10-06,57050 ,43685 
2021-10-07,57050 ,43653 
2021-10-08,57050 ,43617 
2021-10-12,57050 ,43547 
2021-10-13,56440 ,43553 
2021-10-14,56440 ,43552 
2021-10-15,56440 ,43553 
2021-10-18,56340 ,44345 
2021-10-19,55820 ,43038 
2021-10-20,54920 ,43138 
2021-10-21,54920 ,43207 
2021-10-22,54920 ,41662 
2021-10-25,54620 ,38578 
2021-10-26,54620 ,38692 
2021-10-27,54620 ,38692 
2021-10-28,54620 ,44647 
2021-10-29,54620 ,44773 
2021-11-01,54620 ,44925 
2021-11-02,54620 ,44943 
2021-11-03,54180 ,44960 
2021-11-04,54020 ,44970 
2021-11-05,54020 ,44983 
2021-11-08,53880 ,45053 
2021-11-09,53880 ,45093 
2021-11-10,53880 ,45120 
2021-11-11,53880 ,45157 
