2008-04-07,40000 ,40200 
2008-04-08,40000 ,40200 
2008-04-10,40000 ,40213 
2008-04-11,40000 ,40227 
2008-04-14,40000 ,40267 
2008-04-15,40000 ,40267 
2008-04-16,40000 ,40267 
2008-04-17,40000 ,40280 
2008-04-18,40000 ,40293 
2008-04-21,40000 ,40350 
2008-04-22,40000 ,40350 
2008-04-23,40000 ,40360 
2008-04-24,40000 ,40373 
2008-04-25,40000 ,40387 
2008-04-28,40000 ,40400 
2008-04-29,40000 ,40400 
2008-04-30,40000 ,40400 
2008-05-02,40000 ,40400 
2008-05-06,40100 ,40400 
2008-05-07,40200 ,40400 
2008-05-08,40200 ,40400 
2008-05-09,40200 ,40400 
2008-05-13,40200 ,40400 
2008-05-14,40200 ,40400 
2008-05-15,40200 ,40400 
2008-05-16,40200 ,40400 
2008-05-19,40200 ,40400 
2008-05-20,40200 ,40400 
2008-05-21,40200 ,40407 
2008-05-22,40200 ,40420 
2008-05-23,40200 ,40433 
2008-05-26,40200 ,40502 
2008-05-27,40300 ,40515 
2008-05-28,40300 ,40540 
2008-05-29,40300 ,40573 
2008-05-30,40300 ,40587 
2008-06-02,40700 ,40600 
2008-06-03,40900 ,40600 
2008-06-04,40900 ,40600 
2008-06-05,41100 ,40600 
2008-06-09,41200 ,40600 
2008-06-10,41200 ,40600 
2008-06-11,41200 ,40600 
2008-06-12,41200 ,40600 
2008-06-13,41200 ,40600 
2008-06-16,41200 ,40600 
2008-06-17,41200 ,40600 
2008-06-18,41200 ,40600 
2008-06-19,41200 ,40600 
2008-06-20,41200 ,40600 
2008-06-23,41200 ,40627 
2008-06-24,41200 ,40640 
2008-06-25,41200 ,40667 
2008-06-26,41300 ,40693 
2008-06-27,41300 ,40707 
2008-06-30,41300 ,40733 
2008-07-01,41300 ,40733 
2008-07-02,41300 ,40733 
2008-07-03,41300 ,40733 
2008-07-04,41300 ,40747 
2008-07-07,41300 ,40787 
2008-07-08,41300 ,40800 
2008-07-09,41300 ,40800 
2008-07-10,41300 ,40800 
2008-07-11,41300 ,40800 
2008-07-14,41300 ,40800 
2008-07-15,41300 ,40800 
2008-07-16,41300 ,40800 
2008-07-17,41300 ,40800 
2008-07-18,41300 ,40800 
2008-07-21,41500 ,40800 
2008-07-22,41500 ,40800 
2008-07-23,41900 ,40800 
2008-07-24,42000 ,40800 
2008-07-25,42000 ,40800 
2008-07-28,42000 ,40800 
2008-07-29,42000 ,40800 
2008-07-30,42000 ,40800 
2008-07-31,42000 ,40800 
2008-08-01,42000 ,40800 
2008-08-04,42000 ,40800 
2008-08-05,42000 ,40800 
2008-08-06,42000 ,40800 
2008-08-07,42000 ,40800 
2008-08-08,42000 ,40800 
2008-08-11,42000 ,40800 
2008-08-12,42000 ,40800 
2008-08-13,42000 ,40800 
2008-08-14,42000 ,40800 
2008-08-18,42000 ,40800 
2008-08-19,42000 ,40800 
2008-08-20,42000 ,40800 
2008-08-21,42000 ,40800 
2008-08-22,42000 ,40800 
2008-08-25,42000 ,40813 
2008-08-26,42000 ,40803 
2008-08-27,42000 ,40800 
2008-08-28,42000 ,40810 
2008-08-29,42000 ,40813 
2008-09-01,42000 ,40787 
2008-09-02,42000 ,40773 
2008-09-03,42000 ,40767 
2008-09-04,42000 ,40780 
2008-09-05,42000 ,40787 
2008-09-08,42000 ,40800 
2008-09-09,42000 ,40800 
2008-09-10,42000 ,40787 
2008-09-11,42000 ,40770 
2008-09-12,42000 ,40747 
2008-09-16,42000 ,40600 
2008-09-17,42000 ,40587 
2008-09-18,42000 ,40560 
2008-09-19,42000 ,40533 
2008-09-22,42000 ,40533 
2008-09-23,42000 ,40533 
2008-09-24,42000 ,40533 
2008-09-25,42000 ,40533 
2008-09-26,42000 ,40533 
2008-09-29,42000 ,40473 
2008-09-30,42000 ,40447 
2008-10-01,41850 ,40400 
2008-10-02,41850 ,40360 
2008-10-06,41850 ,40267 
2008-10-07,41550 ,40115 
2008-10-08,41500 ,39957 
2008-10-09,41100 ,39918 
2008-10-10,41100 ,39863 
2008-10-13,40800 ,39454 
2008-10-14,40700 ,39369 
2008-10-15,40500 ,39328 
2008-10-16,40500 ,39245 
2008-10-17,40500 ,39142 
2008-10-20,40500 ,39202 
2008-10-21,40500 ,39193 
2008-10-22,40400 ,39074 
2008-10-23,40400 ,38953 
2008-10-24,40400 ,38927 
2008-10-27,40400 ,38797 
2008-10-28,40200 ,38848 
2008-10-29,40200 ,38841 
2008-10-30,40200 ,38575 
2008-10-31,40200 ,38560 
2008-11-03,40400 ,38783 
2008-11-04,40400 ,38680 
2008-11-05,40400 ,38653 
2008-11-06,40400 ,38620 
2008-11-07,40400 ,38580 
2008-11-10,40400 ,38533 
2008-11-11,40400 ,38533 
2008-11-12,40400 ,38533 
2008-11-13,40400 ,38533 
2008-11-14,40400 ,38533 
2008-11-17,40400 ,38533 
2008-11-18,40400 ,38533 
2008-11-19,40400 ,38533 
2008-11-20,40400 ,38533 
2008-11-21,40400 ,38533 
2008-11-24,40400 ,38453 
2008-11-25,40400 ,38413 
2008-11-26,40400 ,38360 
2008-11-27,40400 ,38363 
2008-11-28,40400 ,38390 
2008-12-02,40400 ,38430 
2008-12-03,40400 ,38440 
2008-12-04,40400 ,38480 
2008-12-05,40400 ,38507 
2008-12-08,40400 ,38533 
2008-12-09,40400 ,38533 
2008-12-10,40400 ,38533 
2008-12-11,40400 ,38533 
2008-12-12,40400 ,38533 
2008-12-15,40400 ,38533 
2008-12-16,40400 ,38533 
2008-12-17,40400 ,38533 
2008-12-18,40400 ,38533 
2008-12-19,40400 ,38533 
2008-12-22,40400 ,38583 
2008-12-23,40800 ,38583 
2008-12-24,40800 ,38600 
2008-12-26,41200 ,38627 
2008-12-29,41200 ,38667 
2008-12-30,41200 ,38667 
2008-12-31,41200 ,38667 
