2011-01-03,34900 ,37333 
2011-01-04,34900 ,37333 
2011-01-05,34900 ,37333 
2011-01-06,34900 ,37333 
2011-01-07,34900 ,37333 
2011-01-10,34900 ,37400 
2011-01-11,34900 ,37427 
2011-01-12,34900 ,37450 
2011-01-13,34900 ,37450 
2011-01-14,35100 ,37453 
2011-01-17,35300 ,37507 
2011-01-18,35300 ,37520 
2011-01-19,35400 ,37533 
2011-01-20,35600 ,37533 
2011-01-21,35600 ,37533 
2011-01-24,35600 ,37533 
2011-01-25,35800 ,37533 
2011-01-26,35800 ,37533 
2011-01-27,35800 ,37533 
2011-01-28,35800 ,37533 
2011-01-31,35800 ,37533 
2011-02-01,35800 ,37533 
2011-02-07,35800 ,37547 
2011-02-08,35800 ,37560 
2011-02-09,35500 ,37587 
2011-02-10,35800 ,37600 
2011-02-11,35800 ,37600 
2011-02-14,35800 ,37760 
2011-02-15,35900 ,37813 
2011-02-16,35900 ,37850 
2011-02-17,35900 ,37850 
2011-02-18,35900 ,37853 
2011-02-21,35900 ,37920 
2011-02-22,36000 ,37947 
2011-02-23,36000 ,37973 
2011-02-24,36000 ,38000 
2011-02-25,36000 ,38000 
2011-02-28,36100 ,38000 
2011-03-02,36200 ,38000 
2011-03-03,36200 ,38000 
2011-03-04,36266 ,38000 
2011-03-07,36500 ,38000 
2011-03-08,36500 ,38000 
2011-03-09,37000 ,38000 
2011-03-10,37300 ,38000 
2011-03-11,37400 ,38000 
2011-03-14,37500 ,38107 
2011-03-15,37500 ,38147 
2011-03-16,37600 ,38187 
2011-03-17,37600 ,38200 
2011-03-18,37600 ,38200 
2011-03-21,37800 ,38200 
2011-03-22,37832 ,38200 
2011-03-23,37900 ,38147 
2011-03-24,38100 ,38093 
2011-03-25,38200 ,38067 
2011-03-28,38200 ,37987 
2011-03-29,38200 ,37933 
2011-03-30,38200 ,37933 
2011-03-31,38400 ,37933 
2011-04-01,38500 ,37933 
2011-04-04,38500 ,37933 
2011-04-05,38500 ,37933 
2011-04-06,38500 ,37933 
2011-04-07,38500 ,37933 
2011-04-08,38500 ,37933 
2011-04-11,38632 ,37960 
2011-04-12,38632 ,37973 
2011-04-13,38732 ,37987 
2011-04-14,38732 ,38000 
2011-04-15,38832 ,38000 
2011-04-18,38832 ,38013 
2011-04-19,38832 ,38013 
2011-04-20,38900 ,38027 
2011-04-21,38900 ,38030 
2011-04-22,39000 ,38017 
2011-04-25,39000 ,38053 
2011-04-26,39000 ,38067 
2011-04-27,39000 ,38067 
2011-04-28,39000 ,38067 
2011-04-29,39000 ,38067 
2011-05-02,39000 ,38080 
2011-05-03,39000 ,38088 
2011-05-04,39000 ,38095 
2011-05-06,39000 ,38105 
2011-05-09,39000 ,38133 
2011-05-11,39000 ,38133 
2011-05-12,39000 ,38133 
2011-05-13,39000 ,38133 
2011-05-16,39000 ,38160 
2011-05-17,39000 ,38173 
2011-05-18,39000 ,38207 
2011-05-19,39000 ,38233 
2011-05-20,39000 ,38232 
2011-05-23,39000 ,38257 
2011-05-24,39000 ,38312 
2011-05-25,39000 ,38333 
2011-05-26,39000 ,38328 
2011-05-27,39000 ,38288 
2011-05-30,39000 ,38303 
2011-05-31,39000 ,38317 
2011-06-01,39000 ,38293 
2011-06-02,39000 ,38267 
2011-06-03,39000 ,38240 
2011-06-07,39000 ,38200 
2011-06-08,39000 ,38200 
2011-06-09,39000 ,38200 
2011-06-10,39000 ,38200 
2011-06-13,39000 ,38200 
2011-06-14,39000 ,38200 
2011-06-15,39000 ,38200 
2011-06-16,39000 ,38220 
2011-06-17,39000 ,38225 
2011-06-20,39000 ,38273 
2011-06-21,39000 ,38300 
2011-06-22,39000 ,38347 
2011-06-23,39000 ,38380 
2011-06-24,39000 ,38392 
2011-06-27,39000 ,38433 
2011-06-28,39000 ,38467 
2011-06-29,39000 ,38487 
2011-06-30,39000 ,38500 
2011-07-01,39000 ,38508 
2011-07-04,39000 ,38567 
2011-07-05,39000 ,38600 
2011-07-06,39000 ,38613 
2011-07-07,39000 ,38627 
2011-07-08,39000 ,38613 
2011-07-11,39000 ,38543 
2011-07-12,39000 ,38557 
2011-07-13,39000 ,38547 
2011-07-14,39000 ,38507 
2011-07-15,39000 ,38467 
2011-07-18,39000 ,38400 
2011-07-19,39000 ,38400 
2011-07-20,39000 ,38400 
2011-07-21,39000 ,38413 
2011-07-22,39000 ,38417 
2011-07-25,39000 ,38493 
2011-07-26,39000 ,38533 
2011-07-27,39000 ,38573 
2011-07-28,39000 ,38587 
2011-07-29,39000 ,38573 
2011-08-01,39000 ,38560 
2011-08-02,39000 ,38573 
2011-08-03,39000 ,38613 
2011-08-04,39000 ,38640 
2011-08-05,39000 ,38640 
2011-08-08,39000 ,38640 
2011-08-09,39000 ,38667 
2011-08-10,39000 ,38667 
2011-08-11,39000 ,38693 
2011-08-12,39000 ,38700 
2011-08-16,39000 ,38747 
2011-08-17,39000 ,38760 
2011-08-18,39000 ,38760 
2011-08-19,39000 ,38733 
2011-08-22,39000 ,38600 
2011-08-23,39000 ,38600 
2011-08-24,39000 ,38587 
2011-08-25,39000 ,38587 
2011-08-26,39000 ,38567 
2011-08-29,39000 ,38580 
2011-08-30,39000 ,38620 
2011-08-31,39000 ,38653 
2011-09-01,39000 ,38653 
2011-09-02,39000 ,38650 
2011-09-05,39000 ,38693 
2011-09-06,39000 ,38707 
2011-09-07,39000 ,38720 
2011-09-08,39000 ,38733 
2011-09-09,39000 ,38733 
2011-09-14,39000 ,38627 
2011-09-15,39000 ,38600 
2011-09-16,39000 ,38600 
2011-09-19,39000 ,38533 
2011-09-20,39000 ,38533 
2011-09-21,39000 ,38533 
2011-09-22,39000 ,38533 
2011-09-23,39000 ,38533 
2011-09-26,39000 ,38533 
2011-09-27,39000 ,38507 
2011-09-28,39000 ,38480 
2011-09-29,39000 ,38453 
2011-09-30,39000 ,38440 
2011-10-04,40500 ,39239 
2011-10-05,40500 ,38541 
2011-10-06,40500 ,38363 
2011-10-07,40500 ,38328 
2011-10-10,40500 ,37910 
2011-10-11,40500 ,37823 
2011-10-12,40500 ,37693 
2011-10-13,40500 ,37553 
2011-10-14,40500 ,37463 
2011-10-17,40500 ,37140 
2011-10-18,40300 ,37067 
2011-10-19,40300 ,37020 
2011-10-20,40300 ,37000 
2011-10-21,40300 ,36972 
2011-10-24,40300 ,36828 
2011-10-25,40300 ,36808 
2011-10-26,40300 ,36747 
2011-10-27,40300 ,36667 
2011-10-28,40300 ,37072 
2011-10-31,40200 ,36573 
2011-11-01,41000 ,36547 
2011-11-02,41000 ,36533 
2011-11-03,41000 ,36547 
2011-11-04,41000 ,36533 
2011-11-07,41000 ,36480 
2011-11-08,41000 ,36467 
2011-11-09,41000 ,36453 
2011-11-10,41000 ,36440 
2011-11-11,41000 ,36440 
2011-11-14,41000 ,36467 
2011-11-15,41000 ,36467 
2011-11-16,41000 ,36467 
2011-11-17,41000 ,36467 
2011-11-18,41000 ,36467 
2011-11-21,41000 ,36467 
2011-11-22,41000 ,36467 
2011-11-23,41000 ,36493 
2011-11-24,41000 ,36520 
2011-11-25,41000 ,36547 
2011-11-28,41000 ,36640 
2011-11-29,41200 ,36680 
2011-11-30,41200 ,36720 
2011-12-02,41200 ,36750 
2011-12-05,41200 ,36840 
2011-12-06,41200 ,36853 
2011-12-07,41200 ,36867 
2011-12-08,41200 ,36867 
2011-12-09,41200 ,36867 
2011-12-12,41200 ,36867 
2011-12-13,41200 ,36873 
2011-12-14,41300 ,36880 
2011-12-15,41400 ,36887 
2011-12-16,41800 ,36893 
2011-12-19,41800 ,36900 
2011-12-20,41800 ,36913 
2011-12-21,41800 ,36940 
2011-12-22,41800 ,36950 
2011-12-23,41800 ,36950 
2011-12-26,41800 ,36993 
2011-12-27,41800 ,37020 
2011-12-28,41800 ,37033 
