2010-01-04,34200 ,38667 
2010-01-05,34200 ,38667 
2010-01-06,34200 ,38667 
2010-01-07,34200 ,38667 
2010-01-08,34200 ,38680 
2010-01-11,34200 ,38760 
2010-01-12,34200 ,38783 
2010-01-13,34200 ,38783 
2010-01-14,34200 ,38787 
2010-01-15,34200 ,38813 
2010-01-18,34200 ,38853 
2010-01-19,34200 ,38867 
2010-01-20,34200 ,38867 
2010-01-21,34200 ,38867 
2010-01-22,34200 ,38867 
2010-01-25,34200 ,38867 
2010-01-26,34200 ,38867 
2010-01-27,34200 ,38867 
2010-01-28,34200 ,38867 
2010-01-29,34200 ,38867 
2010-02-01,34200 ,38867 
2010-02-02,34200 ,38867 
2010-02-03,34200 ,38867 
2010-02-04,34200 ,38867 
2010-02-05,34200 ,38867 
2010-02-08,34200 ,38893 
2010-02-09,34200 ,38920 
2010-02-10,34200 ,38933 
2010-02-11,34200 ,38933 
2010-02-12,34200 ,38973 
2010-02-16,34200 ,39183 
2010-02-17,34200 ,39183 
2010-02-18,34200 ,39187 
2010-02-19,34200 ,39200 
2010-02-22,34200 ,39280 
2010-02-23,34200 ,39307 
2010-02-24,34200 ,39333 
2010-02-25,34200 ,39333 
2010-02-26,34200 ,39333 
2010-03-02,34200 ,39333 
2010-03-03,34200 ,39333 
2010-03-04,34200 ,39333 
2010-03-05,34200 ,39333 
2010-03-08,34000 ,39333 
2010-03-09,34000 ,39333 
2010-03-10,34000 ,39333 
2010-03-11,34000 ,39333 
2010-03-12,34000 ,39360 
2010-03-15,34000 ,39480 
2010-03-16,34000 ,39520 
2010-03-17,34000 ,39533 
2010-03-18,33800 ,39533 
2010-03-19,33600 ,39533 
2010-03-22,33600 ,39533 
2010-03-23,33600 ,39533 
2010-03-24,33600 ,39533 
2010-03-25,33600 ,39533 
2010-03-26,33600 ,39533 
2010-03-29,33600 ,39533 
2010-03-30,33600 ,39533 
2010-03-31,33600 ,39533 
2010-04-01,33600 ,39533 
2010-04-02,33600 ,39533 
2010-04-05,33600 ,39533 
2010-04-06,33600 ,39533 
2010-04-07,33600 ,39533 
2010-04-08,33600 ,39533 
2010-04-09,33600 ,39533 
2010-04-12,33600 ,39573 
2010-04-13,33600 ,39587 
2010-04-14,33600 ,39600 
2010-04-15,33600 ,39600 
2010-04-16,33600 ,39600 
2010-04-19,33600 ,39640 
2010-04-20,33600 ,39667 
2010-04-21,33600 ,39683 
2010-04-22,33600 ,39683 
2010-04-23,33600 ,39693 
2010-04-26,33600 ,39733 
2010-04-27,33500 ,39733 
2010-04-28,33300 ,39733 
2010-04-29,33300 ,39733 
2010-04-30,33100 ,39733 
2010-05-03,33100 ,39742 
2010-05-04,33100 ,39742 
2010-05-06,33100 ,39747 
2010-05-07,33100 ,39753 
2010-05-10,33100 ,39767 
2010-05-11,32700 ,39767 
2010-05-12,32700 ,39767 
2010-05-13,32700 ,39767 
2010-05-14,32700 ,39767 
2010-05-17,32700 ,39767 
2010-05-18,32700 ,39767 
2010-05-19,32700 ,39753 
2010-05-20,32700 ,39740 
2010-05-24,32600 ,39692 
2010-05-25,32600 ,39687 
2010-05-26,32600 ,39662 
2010-05-27,32600 ,39622 
2010-05-28,32600 ,39620 
2010-05-31,32600 ,39650 
2010-06-01,32600 ,39627 
2010-06-03,32600 ,39573 
2010-06-04,32600 ,39547 
2010-06-07,32600 ,39533 
2010-06-08,32600 ,39533 
2010-06-09,32600 ,39533 
2010-06-10,32600 ,39533 
2010-06-11,32600 ,39533 
2010-06-14,32600 ,39533 
2010-06-15,32600 ,39533 
2010-06-16,32600 ,39533 
2010-06-17,32600 ,39533 
2010-06-18,32600 ,39533 
2010-06-21,32600 ,39533 
2010-06-22,32600 ,39533 
2010-06-23,32600 ,39533 
2010-06-24,32600 ,39533 
2010-06-25,32600 ,39533 
2010-06-28,32600 ,39533 
2010-06-29,32600 ,39533 
2010-06-30,32600 ,39533 
2010-07-01,32600 ,39533 
2010-07-02,32600 ,39533 
2010-07-05,32600 ,39560 
2010-07-06,32600 ,39560 
2010-07-07,32600 ,39560 
2010-07-08,32600 ,39547 
