1998-01-03,35775 ,35285 
1998-01-05,35819 ,34652 
1998-01-06,36020 ,34571 
1998-01-07,36118 ,34572 
1998-01-08,36154 ,34602 
1998-01-09,36225 ,34651 
1998-01-10,36225 ,34703 
1998-01-12,36320 ,34794 
1998-01-13,36400 ,34815 
1998-01-14,36445 ,34818 
1998-01-15,36504 ,34835 
1998-01-16,36521 ,34861 
1998-01-17,36543 ,34890 
1998-01-19,36573 ,34925 
1998-01-20,36573 ,34932 
1998-01-21,36573 ,34942 
1998-01-22,36641 ,34965 
1998-01-23,36677 ,34992 
1998-01-24,36682 ,35013 
1998-01-26,36718 ,35043 
1998-01-30,36718 ,35053 
1998-01-31,36718 ,35056 
1998-02-02,36718 ,35058 
1998-02-03,36727 ,35056 
1998-02-04,36727 ,35059 
1998-02-05,36727 ,35058 
1998-02-06,36727 ,35040 
1998-02-07,36734 ,35024 
1998-02-09,36739 ,34994 
1998-02-10,36745 ,34979 
1998-02-11,36763 ,34974 
1998-02-12,36771 ,34965 
1998-02-13,36777 ,34954 
1998-02-14,36784 ,34948 
1998-02-16,36784 ,34914 
1998-02-17,36784 ,34910 
1998-02-18,36784 ,34924 
1998-02-19,36784 ,34946 
1998-02-20,36784 ,34967 
1998-02-21,36784 ,34978 
1998-02-23,36784 ,34971 
1998-02-24,36784 ,34979 
1998-02-25,36796 ,34990 
1998-02-26,36814 ,34995 
1998-02-27,36832 ,34993 
1998-02-28,36832 ,34985 
1998-03-02,36907 ,34967 
1998-03-03,36907 ,34968 
1998-03-04,36886 ,34965 
1998-03-05,36889 ,34957 
1998-03-06,36889 ,34954 
1998-03-07,36889 ,34947 
1998-03-09,36889 ,34944 
1998-03-10,36889 ,34946 
1998-03-11,36889 ,34947 
1998-03-12,36868 ,34951 
1998-03-13,36871 ,34955 
1998-03-14,36871 ,34965 
1998-03-16,36871 ,34983 
1998-03-17,36871 ,34988 
1998-03-18,36841 ,34993 
1998-03-19,36841 ,34996 
1998-03-20,36854 ,34996 
1998-03-21,36854 ,34997 
1998-03-23,36823 ,34986 
1998-03-24,36823 ,34989 
1998-03-25,36836 ,34991 
1998-03-26,36836 ,34988 
1998-03-27,36836 ,34986 
1998-03-28,36836 ,34989 
1998-03-30,36818 ,34993 
1998-03-31,36818 ,34997 
1998-04-01,36818 ,35003 
1998-04-02,36818 ,35008 
1998-04-03,36818 ,35022 
1998-04-04,36805 ,35040 
1998-04-06,36818 ,35060 
1998-04-07,36818 ,35072 
1998-04-08,36818 ,35093 
1998-04-09,36818 ,35123 
1998-04-10,36800 ,35152 
1998-04-11,36800 ,35171 
1998-04-13,36800 ,35197 
1998-04-14,36788 ,35201 
1998-04-15,36782 ,35216 
1998-04-16,36782 ,35257 
1998-04-17,36782 ,35306 
1998-04-18,36782 ,35365 
1998-04-20,36764 ,35475 
1998-04-21,36764 ,35485 
1998-04-22,36764 ,35534 
1998-04-23,36764 ,35610 
1998-04-24,36764 ,35687 
1998-04-25,36764 ,35775 
1998-04-27,36764 ,35899 
1998-04-28,36764 ,35900 
1998-04-29,36764 ,35936 
1998-04-30,36746 ,36011 
1998-05-04,36725 ,36149 
1998-05-06,36800 ,36162 
1998-05-07,36796 ,36193 
1998-05-08,36800 ,36216 
1998-05-09,36800 ,36230 
1998-05-11,36800 ,36250 
1998-05-12,36800 ,36252 
1998-05-13,36800 ,36258 
1998-05-14,36796 ,36265 
1998-05-15,36800 ,36272 
1998-05-16,36796 ,36279 
1998-05-18,36800 ,36285 
1998-05-19,36800 ,36283 
1998-05-20,36800 ,36279 
1998-05-21,36796 ,36275 
1998-05-22,36800 ,36272 
1998-05-23,36800 ,36271 
1998-05-25,36800 ,36263 
1998-05-26,36800 ,36263 
1998-05-27,36796 ,36266 
1998-05-28,36800 ,36267 
1998-05-29,36800 ,36274 
1998-05-30,36800 ,36277 
1998-06-01,36800 ,36280 
1998-06-02,36800 ,36281 
1998-06-03,36805 ,36285 
1998-06-05,36800 ,36298 
1998-06-08,36800 ,36313 
1998-06-09,36836 ,36315 
1998-06-10,36836 ,36318 
1998-06-11,36836 ,36319 
1998-06-12,36871 ,36316 
1998-06-13,36889 ,36312 
1998-06-15,36996 ,36297 
1998-06-16,37032 ,36299 
1998-06-17,37091 ,36291 
1998-06-18,37132 ,36268 
1998-06-19,37138 ,36239 
1998-06-20,37141 ,36202 
1998-06-22,37141 ,36145 
1998-06-23,37200 ,36156 
1998-06-24,37236 ,36150 
1998-06-25,37293 ,36139 
1998-06-26,37293 ,36128 
1998-06-27,37311 ,36125 
1998-06-29,37334 ,36114 
1998-06-30,37334 ,36114 
1998-07-01,37352 ,36103 
1998-07-02,37388 ,36082 
1998-07-03,37425 ,36053 
1998-07-04,37466 ,36025 
1998-07-06,37516 ,35982 
1998-07-07,37509 ,35981 
1998-07-08,37527 ,35985 
1998-07-09,37527 ,35985 
1998-07-10,37536 ,35986 
1998-07-11,37586 ,35976 
1998-07-13,37571 ,35962 
1998-07-14,37580 ,35964 
1998-07-15,37580 ,35957 
1998-07-16,37598 ,35941 
1998-07-18,37598 ,35926 
1998-07-20,37598 ,35914 
1998-07-21,37598 ,35923 
1998-07-22,37838 ,35933 
1998-07-23,38159 ,35943 
1998-07-24,38466 ,35948 
1998-07-25,38850 ,35955 
1998-07-27,39302 ,35969 
1998-07-28,39623 ,35980 
1998-07-29,39918 ,35992 
1998-07-30,39991 ,35996 
1998-07-31,40063 ,36008 
1998-08-01,40107 ,36010 
1998-08-03,40175 ,36022 
1998-08-04,40184 ,36029 
1998-08-05,40193 ,36043 
1998-08-07,40184 ,36076 
1998-08-08,40232 ,36090 
1998-08-10,40250 ,36106 
1998-08-12,40241 ,36114 
1998-08-13,40241 ,36118 
1998-08-14,40268 ,36126 
1998-08-17,40268 ,36140 
1998-08-18,40268 ,36146 
1998-08-19,40268 ,36163 
1998-08-20,40268 ,36193 
1998-08-21,40268 ,36223 
1998-08-22,40268 ,36257 
1998-08-24,40268 ,36305 
1998-08-25,40268 ,36308 
1998-08-26,40268 ,36324 
1998-08-27,40286 ,36337 
1998-08-28,40304 ,36350 
1998-08-29,40268 ,36368 
1998-08-31,40268 ,36397 
1998-09-01,40268 ,36397 
1998-09-02,40268 ,36407 
1998-09-03,40255 ,36427 
1998-09-04,40268 ,36437 
1998-09-05,40268 ,36434 
1998-09-07,40232 ,36420 
1998-09-08,40232 ,36405 
1998-09-09,40071 ,36367 
1998-09-10,40000 ,36338 
1998-09-11,40000 ,36311 
1998-09-12,40000 ,36276 
1998-09-14,40000 ,36219 
1998-09-15,39911 ,36219 
1998-09-16,39911 ,36216 
1998-09-17,39911 ,36212 
1998-09-18,39893 ,36188 
1998-09-19,39889 ,36141 
1998-09-21,39889 ,36061 
1998-09-22,39880 ,36044 
1998-09-23,39755 ,36011 
1998-09-24,39630 ,35984 
1998-09-25,39577 ,35968 
1998-09-26,39523 ,35960 
1998-09-28,39488 ,35932 
1998-09-29,39480 ,35902 
1998-09-30,39416 ,35849 
1998-10-01,39242 ,35795 
1998-10-02,39360 ,35740 
1998-10-07,39342 ,36163 
1998-10-08,39333 ,36096 
1998-10-09,39300 ,36077 
1998-10-10,39265 ,36086 
1998-10-12,39203 ,36020 
1998-10-13,39149 ,35998 
1998-10-14,39129 ,35959 
1998-10-15,39129 ,35904 
1998-10-16,39112 ,35845 
1998-10-17,39107 ,35811 
1998-10-19,39107 ,35769 
1998-10-20,39107 ,35758 
1998-10-21,39089 ,35732 
1998-10-22,39089 ,35698 
1998-10-23,39089 ,35662 
1998-10-24,39089 ,35627 
1998-10-26,39103 ,35594 
1998-10-27,39080 ,35577 
1998-10-28,39080 ,35536 
1998-10-29,39098 ,35490 
1998-10-30,39098 ,35219 
1998-10-31,39098 ,35300 
1998-11-02,39161 ,35430 
1998-11-03,39071 ,35436 
1998-11-04,39036 ,35488 
1998-11-05,39036 ,35531 
1998-11-06,39036 ,35538 
1998-11-07,39036 ,35534 
1998-11-09,39036 ,35522 
1998-11-10,39027 ,35513 
1998-11-11,39027 ,35509 
1998-11-12,39027 ,35502 
1998-11-13,39027 ,35485 
1998-11-14,39038 ,35463 
1998-11-16,39027 ,35434 
1998-11-17,39045 ,35426 
1998-11-18,39045 ,35419 
1998-11-19,39045 ,35413 
1998-11-20,39045 ,35411 
1998-11-21,39100 ,35408 
1998-11-23,39127 ,35403 
1998-11-24,39138 ,35402 
1998-11-25,39127 ,35407 
