2015-10-05,40500 ,41083 
2015-10-06,40400 ,41500 
2015-10-07,40000 ,41463 
2015-10-08,40000 ,41440 
2015-10-12,39900 ,41431 
2015-10-13,39800 ,41433 
2015-10-14,39500 ,41403 
2015-10-15,39200 ,41390 
2015-10-16,39050 ,41383 
2015-10-19,38950 ,41337 
2015-10-20,38950 ,41325 
2015-10-21,38850 ,41325 
2015-10-22,38200 ,41333 
2015-10-23,37900 ,41343 
2015-10-26,37900 ,41358 
2015-10-27,37700 ,41347 
2015-10-28,37200 ,41910 
2015-10-29,37200 ,41883 
2015-10-30,36900 ,40793 
2015-11-02,37000 ,41640 
2015-11-03,37000 ,41907 
2015-11-04,37200 ,41983 
2015-11-05,37200 ,42080 
2015-11-06,37200 ,42127 
2015-11-09,37200 ,42167 
2015-11-10,37200 ,42167 
2015-11-11,37000 ,42167 
2015-11-12,37000 ,42167 
2015-11-13,37000 ,42167 
2015-11-16,37000 ,42158 
2015-11-17,37000 ,42152 
2015-11-18,37000 ,42140 
2015-11-19,37000 ,42127 
2015-11-20,37000 ,42113 
2015-11-23,37000 ,42100 
2015-11-24,37000 ,42100 
2015-11-25,37000 ,42113 
2015-11-26,37000 ,42110 
2015-11-27,37000 ,42103 
2015-11-30,37000 ,42128 
2015-12-01,37000 ,42142 
2015-12-02,37000 ,42140 
2015-12-03,36800 ,42133 
2015-12-07,36800 ,42125 
2015-12-08,36800 ,42113 
2015-12-09,36800 ,42100 
2015-12-10,36800 ,42087 
2015-12-11,36800 ,42073 
2015-12-14,36800 ,42127 
2015-12-15,36800 ,42167 
2015-12-16,36300 ,42207 
2015-12-17,36200 ,42233 
2015-12-18,36200 ,42233 
2015-12-21,36200 ,42267 
2015-12-22,36200 ,42267 
2015-12-23,36200 ,42267 
2015-12-24,36200 ,42267 
2015-12-28,36200 ,42267 
2015-12-29,36200 ,42267 
2015-12-30,36200 ,42267 
2015-12-31,36200 ,42267 
