2014-10-06,41850 ,39969 
2014-10-07,41650 ,39949 
2014-10-08,41650 ,39523 
2014-10-10,41600 ,39500 
2014-10-13,41600 ,39456 
2014-10-14,41600 ,39396 
2014-10-15,41600 ,39343 
2014-10-16,41400 ,39310 
2014-10-17,41400 ,39287 
2014-10-20,41400 ,39232 
2014-10-21,41400 ,39205 
2014-10-22,41400 ,39180 
2014-10-23,41400 ,39143 
2014-10-24,41400 ,39128 
2014-10-27,41400 ,39047 
2014-10-28,41300 ,39530 
2014-10-29,41300 ,41057 
2014-10-30,41300 ,38553 
2014-10-31,41300 ,38773 
2014-11-03,41800 ,39653 
2014-11-04,41800 ,39663 
2014-11-05,41800 ,39680 
2014-11-06,41800 ,39727 
2014-11-07,41800 ,39753 
2014-11-10,41800 ,39740 
2014-11-11,41800 ,39740 
2014-11-12,41800 ,39753 
2014-11-13,41800 ,39767 
2014-11-14,41800 ,39767 
2014-11-17,41800 ,39758 
2014-11-18,41800 ,39753 
2014-11-19,41700 ,39747 
2014-11-20,41700 ,39740 
2014-11-21,41700 ,39733 
2014-11-24,41700 ,39787 
2014-11-25,41700 ,39827 
2014-11-26,41700 ,39857 
2014-11-27,41700 ,39883 
2014-11-28,41600 ,39893 
2014-12-02,41600 ,39933 
2014-12-03,41600 ,39933 
2014-12-04,41600 ,39933 
2014-12-05,41600 ,39933 
2014-12-08,41600 ,39933 
2014-12-09,41500 ,39933 
2014-12-10,41400 ,39933 
2014-12-11,41400 ,39933 
2014-12-12,41400 ,39940 
2014-12-15,41400 ,40053 
2014-12-16,41400 ,40100 
2014-12-17,41400 ,40133 
2014-12-18,41400 ,40133 
2014-12-19,41400 ,40140 
2014-12-22,41400 ,40167 
2014-12-23,41400 ,40167 
2014-12-24,41400 ,40167 
2014-12-26,41400 ,40167 
2014-12-29,41400 ,40167 
2014-12-30,41400 ,40167 
2014-12-31,41400 ,40167 
