1999-01-04,40360 ,35529 
1999-01-05,40360 ,35050 
1999-01-06,40360 ,34996 
1999-01-07,40360 ,35024 
1999-01-08,40360 ,35067 
1999-01-09,40360 ,35118 
1999-01-12,40360 ,35249 
1999-01-13,40360 ,35281 
1999-01-14,40360 ,35301 
1999-01-15,40360 ,35326 
1999-01-16,40360 ,35354 
1999-01-18,40360 ,35396 
1999-01-19,40360 ,35409 
1999-01-20,40360 ,35422 
1999-01-21,40360 ,35438 
1999-01-22,40360 ,35461 
1999-01-23,40360 ,35489 
1999-01-25,40360 ,35530 
1999-01-26,40360 ,35539 
1999-01-27,40360 ,35543 
1999-01-28,40360 ,35545 
1999-01-29,40360 ,35547 
1999-01-30,40360 ,35548 
1999-02-01,40360 ,35554 
1999-02-02,40360 ,35555 
1999-02-03,40360 ,35554 
1999-02-04,40360 ,35556 
1999-02-05,40360 ,35557 
1999-02-06,40360 ,35546 
1999-02-08,40360 ,35529 
1999-02-09,40360 ,35520 
1999-02-10,40360 ,35514 
1999-02-11,40360 ,35513 
1999-02-12,40360 ,35511 
1999-02-13,40360 ,35507 
1999-02-18,40360 ,35492 
1999-02-19,40360 ,35507 
1999-02-20,40360 ,35523 
1999-02-22,40360 ,35534 
1999-02-23,40360 ,35528 
1999-02-24,40360 ,35536 
1999-02-25,40360 ,35546 
1999-02-26,40360 ,35552 
1999-02-27,40360 ,35558 
1999-03-02,40360 ,35552 
1999-03-03,40360 ,35557 
1999-03-04,40360 ,35558 
1999-03-05,40360 ,35551 
1999-03-06,40360 ,35549 
1999-03-08,40540 ,35542 
1999-03-09,40540 ,35542 
1999-03-10,40540 ,35542 
1999-03-11,40560 ,35542 
1999-03-12,40560 ,35543 
1999-03-13,40560 ,35544 
1999-03-15,40560 ,35556 
1999-03-16,40560 ,35561 
1999-03-17,40560 ,35562 
1999-03-18,40560 ,35564 
1999-03-19,40560 ,35565 
1999-03-20,40560 ,35562 
1999-03-22,40560 ,35557 
1999-03-23,40560 ,35554 
1999-03-24,40560 ,35556 
1999-03-25,40560 ,35557 
1999-03-27,40580 ,35557 
1999-03-29,40580 ,35561 
1999-03-30,40580 ,35560 
1999-03-31,40580 ,35562 
1999-04-01,40580 ,35564 
1999-04-02,40580 ,35567 
1999-04-03,40580 ,35576 
1999-04-06,40580 ,35602 
1999-04-07,40580 ,35610 
1999-04-08,40580 ,35624 
1999-04-09,40580 ,35643 
1999-04-10,40580 ,35661 
1999-04-12,40580 ,35681 
1999-04-13,40580 ,35688 
1999-04-14,40580 ,35690 
1999-04-15,40580 ,35699 
1999-04-16,40580 ,35726 
1999-04-17,40580 ,35758 
1999-04-19,40580 ,35839 
1999-04-20,40580 ,35868 
1999-04-21,40580 ,35874 
1999-04-22,40580 ,35906 
1999-04-23,40580 ,35957 
1999-04-24,40580 ,36009 
1999-04-27,40580 ,36154 
1999-04-28,40580 ,36154 
1999-04-29,40580 ,36179 
1999-04-30,40580 ,36233 
1999-05-03,40580 ,36314 
1999-05-04,40580 ,36332 
1999-05-06,40580 ,36343 
1999-05-07,40580 ,36367 
1999-05-08,40580 ,36384 
1999-05-10,40620 ,36402 
1999-05-11,40740 ,36408 
1999-05-12,40840 ,36408 
1999-05-13,40840 ,36412 
1999-05-14,40860 ,36417 
1999-05-15,40880 ,36421 
1999-05-17,40900 ,36431 
1999-05-18,40900 ,36430 
1999-05-19,40900 ,36428 
1999-05-20,40900 ,36427 
1999-05-21,40920 ,36424 
1999-05-24,40920 ,36416 
1999-05-25,40920 ,36416 
1999-05-26,41120 ,36416 
1999-05-27,41140 ,36417 
1999-05-28,41140 ,36418 
1999-05-29,41140 ,36423 
1999-05-31,41240 ,36427 
1999-06-01,41240 ,36428 
1999-06-02,41240 ,36428 
1999-06-03,41240 ,36431 
1999-06-04,41240 ,36434 
1999-06-05,41240 ,36442 
1999-06-07,41340 ,36449 
1999-06-08,41340 ,36454 
1999-06-09,41340 ,36457 
1999-06-10,41340 ,36464 
1999-06-11,41380 ,36470 
1999-06-12,41380 ,36478 
1999-06-14,41520 ,36488 
1999-06-15,41620 ,36493 
1999-06-16,41640 ,36511 
1999-06-17,41640 ,36521 
1999-06-18,41640 ,36514 
1999-06-19,41640 ,36502 
1999-06-21,41820 ,36463 
1999-06-22,41820 ,36453 
1999-06-23,41920 ,36470 
1999-06-24,42040 ,36475 
1999-06-25,42040 ,36478 
1999-06-26,42040 ,36479 
1999-06-28,42040 ,36478 
1999-06-29,42040 ,36480 
1999-06-30,42040 ,36486 
1999-07-01,42040 ,36485 
1999-07-02,42040 ,36479 
1999-07-03,42040 ,36470 
1999-07-05,42040 ,36453 
1999-07-06,42040 ,36440 
1999-07-07,42040 ,36446 
1999-07-08,42040 ,36453 
1999-07-09,42040 ,36458 
1999-07-10,42040 ,36462 
1999-07-12,42040 ,36453 
1999-07-14,42240 ,36457 
1999-07-15,42240 ,36452 
1999-07-16,42240 ,36443 
1999-07-19,42240 ,36431 
1999-07-20,42240 ,36440 
1999-07-21,42240 ,36480 
1999-07-22,42240 ,36541 
1999-07-23,42540 ,36625 
1999-07-24,42540 ,36733 
1999-07-26,42640 ,36915 
1999-07-27,42640 ,36971 
1999-07-28,42640 ,37074 
1999-07-29,42640 ,37160 
1999-07-30,42640 ,37215 
1999-07-31,42640 ,37260 
1999-08-02,42640 ,37292 
1999-08-03,42680 ,37299 
1999-08-04,42680 ,37311 
1999-08-05,42680 ,37328 
1999-08-06,42680 ,37340 
1999-08-07,42680 ,37354 
1999-08-09,42680 ,37376 
1999-08-10,42680 ,37381 
1999-08-11,42780 ,37387 
1999-08-12,42780 ,37392 
1999-08-13,42780 ,37396 
1999-08-14,42780 ,37403 
1999-08-16,42780 ,37411 
1999-08-17,42780 ,37414 
1999-08-18,42800 ,37420 
1999-08-19,42820 ,37431 
1999-08-20,42820 ,37451 
1999-08-21,42820 ,37472 
1999-08-23,42820 ,37516 
1999-08-24,42820 ,37528 
1999-08-25,42820 ,37532 
1999-08-26,42820 ,37544 
1999-08-27,42820 ,37553 
1999-08-28,42820 ,37561 
1999-08-30,42820 ,37587 
1999-08-31,42820 ,37592 
1999-09-01,42820 ,37589 
1999-09-02,42820 ,37596 
1999-09-03,42820 ,37610 
1999-09-04,42920 ,37615 
1999-09-06,42920 ,37606 
1999-09-07,42920 ,37593 
1999-09-08,42920 ,37566 
1999-09-09,42820 ,37523 
1999-09-10,42820 ,37487 
1999-09-11,42820 ,37453 
1999-09-13,42820 ,37384 
1999-09-14,42820 ,37368 
1999-09-15,42820 ,37363 
1999-09-16,42820 ,37354 
1999-09-17,42820 ,37344 
1999-09-18,42820 ,37327 
1999-09-20,42820 ,37254 
1999-09-21,42820 ,37228 
1999-09-22,42820 ,37201 
1999-09-27,42920 ,37036 
1999-09-28,42920 ,37026 
1999-09-29,42920 ,36995 
1999-09-30,42920 ,36952 
1999-10-01,43000 ,36908 
1999-10-02,43000 ,36864 
1999-10-04,42880 ,37087 
1999-10-05,42880 ,36977 
1999-10-06,42880 ,36966 
