2017-09-20,34320 ,41342 
2017-09-21,34600 ,41342 
2017-09-22,34600 ,41340 
2017-09-25,34600 ,41467 
2017-09-26,35800 ,41467 
2017-09-27,35900 ,41467 
2017-09-28,35900 ,41467 
2017-09-29,35900 ,41433 
2017-10-10,35900 ,41232 
2017-10-11,36100 ,41233 
2017-10-12,36100 ,41211 
2017-10-13,36100 ,41159 
2017-10-16,36100 ,40943 
2017-10-17,36100 ,40906 
2017-10-18,36100 ,40896 
2017-10-19,36100 ,40890 
2017-10-20,37800 ,40825 
2017-10-23,37800 ,40613 
2017-10-24,37800 ,40555 
2017-10-25,37800 ,40563 
2017-10-26,37800 ,40518 
2017-10-27,37800 ,40447 
2017-10-30,37800 ,39867 
2017-10-31,37800 ,40050 
2017-11-01,37800 ,40210 
2017-11-02,37800 ,40387 
2017-11-03,38000 ,40560 
2017-11-06,38000 ,40860 
2017-11-07,38000 ,40887 
2017-11-08,38000 ,40900 
2017-11-09,38400 ,40887 
2017-11-10,38400 ,40873 
2017-11-13,38600 ,40833 
2017-11-14,38600 ,40833 
2017-11-15,38400 ,40827 
2017-11-16,38400 ,40825 
2017-11-17,38400 ,40818 
2017-11-20,38500 ,40780 
2017-11-21,38500 ,40767 
2017-11-22,38500 ,40767 
2017-11-23,38500 ,40767 
2017-11-24,38500 ,40767 
2017-11-27,38500 ,40753 
2017-11-28,38500 ,40747 
2017-11-29,38500 ,40742 
2017-11-30,38500 ,40742 
2017-12-04,38600 ,40683 
2017-12-05,38800 ,40677 
2017-12-06,38800 ,40675 
2017-12-07,39000 ,40672 
2017-12-08,39000 ,40647 
2017-12-11,39000 ,40607 
2017-12-12,39000 ,40600 
2017-12-13,39000 ,40600 
2017-12-14,39000 ,40567 
2017-12-15,39000 ,40527 
2017-12-18,39000 ,40407 
2017-12-19,39100 ,40400 
2017-12-20,39100 ,40400 
2017-12-21,39100 ,40400 
2017-12-22,39100 ,40400 
2017-12-26,39100 ,40400 
2017-12-27,39300 ,40400 
2017-12-28,39300 ,40400 
2017-12-29,39300 ,40400 
