2013-01-02,44000 ,38300 
2013-01-03,44000 ,38300 
2013-01-04,44000 ,38300 
2013-01-07,44000 ,38300 
2013-01-08,44000 ,38313 
2013-01-09,44000 ,38340 
2013-01-10,44000 ,38367 
2013-01-11,44000 ,38393 
2013-01-14,44000 ,38487 
2013-01-15,44000 ,38530 
2013-01-16,44000 ,38543 
2013-01-17,44000 ,38573 
2013-01-18,44000 ,38620 
2013-01-21,44000 ,38680 
2013-01-22,44000 ,38683 
2013-01-23,44000 ,38683 
2013-01-24,44000 ,38693 
2013-01-25,44000 ,38707 
2013-01-28,44000 ,38733 
2013-01-29,44000 ,38733 
2013-01-30,44000 ,38733 
2013-01-31,44000 ,38733 
2013-02-01,44000 ,38733 
2013-02-04,44000 ,38733 
2013-02-05,44000 ,38733 
2013-02-06,44000 ,38733 
2013-02-07,44000 ,38713 
2013-02-08,44000 ,38713 
2013-02-12,44000 ,38755 
2013-02-13,44000 ,38782 
2013-02-14,44000 ,38813 
2013-02-15,44000 ,38847 
2013-02-18,44000 ,38893 
2013-02-19,44000 ,38908 
2013-02-20,44000 ,38908 
2013-02-21,44000 ,38913 
2013-02-22,44000 ,38920 
2013-02-25,44000 ,38953 
2013-02-26,44000 ,38958 
2013-02-27,44000 ,38958 
2013-02-28,44000 ,38967 
2013-03-04,44000 ,39044 
2013-03-05,44000 ,39056 
2013-03-06,44000 ,39056 
2013-03-07,44000 ,39098 
2013-03-08,44000 ,39171 
2013-03-11,44000 ,39380 
2013-03-12,44000 ,39408 
2013-03-13,44000 ,39408 
2013-03-14,44000 ,39420 
2013-03-15,44000 ,39440 
2013-03-18,44000 ,39495 
2013-03-19,44000 ,39503 
2013-03-20,44200 ,39503 
2013-03-21,44200 ,39515 
2013-03-22,44200 ,39549 
2013-03-25,44200 ,39600 
2013-03-26,44200 ,39605 
2013-03-27,44200 ,39592 
2013-03-28,44200 ,39593 
2013-03-29,44200 ,39613 
2013-04-01,44200 ,39673 
2013-04-02,44200 ,39692 
2013-04-03,44200 ,39692 
2013-04-04,44200 ,39693 
2013-04-05,44200 ,39700 
2013-04-08,44200 ,39718 
2013-04-09,44200 ,39722 
