1997-07-14,36948 ,34980 
1997-07-15,36937 ,34960 
1997-07-16,36970 ,34923 
1997-07-18,36970 ,34885 
1997-07-19,36970 ,34855 
1997-07-21,36992 ,34833 
1997-07-22,37050 ,34825 
1997-07-23,37083 ,34808 
1997-07-24,37107 ,34785 
1997-07-25,37157 ,34765 
1997-07-26,37157 ,34742 
1997-07-28,37217 ,34728 
1997-07-29,37312 ,34722 
1997-07-30,37312 ,34698 
1997-07-31,37312 ,34692 
1997-08-01,37317 ,34685 
1997-08-02,37367 ,34685 
1997-08-04,37367 ,34683 
1997-08-05,37398 ,34685 
1997-08-06,37430 ,34688 
1997-08-07,37447 ,34692 
1997-08-08,37513 ,34692 
1997-08-09,37513 ,34687 
1997-08-11,37538 ,34685 
1997-08-12,37547 ,34682 
1997-08-13,37563 ,34677 
1997-08-14,37572 ,34678 
1997-08-16,37577 ,34683 
1997-08-18,37610 ,34687 
1997-08-19,37618 ,34693 
1997-08-20,37652 ,34717 
1997-08-21,37710 ,34740 
1997-08-22,37752 ,34763 
1997-08-23,37798 ,34787 
1997-08-25,37838 ,34803 
1997-08-26,37838 ,34810 
1997-08-27,37838 ,34820 
1997-08-28,37877 ,34838 
1997-08-29,37877 ,34864 
1997-08-30,37877 ,34894 
1997-09-01,37893 ,34908 
1997-09-02,37893 ,34929 
1997-09-03,37887 ,34972 
1997-09-04,37872 ,35013 
1997-09-05,37863 ,35050 
1997-09-06,37785 ,35087 
1997-09-08,37678 ,35106 
1997-09-09,37612 ,35108 
1997-09-10,37578 ,35128 
1997-09-11,37478 ,35139 
1997-09-12,37387 ,35137 
1997-09-13,37357 ,35134 
1997-09-18,37280 ,35116 
1997-09-19,37178 ,35103 
1997-09-20,37103 ,35089 
1997-09-22,36975 ,35085 
1997-09-23,36888 ,35086 
1997-09-24,36872 ,35083 
1997-09-25,36847 ,35076 
1997-09-26,36847 ,35081 
1997-09-27,36847 ,35081 
1997-09-29,36780 ,35081 
1997-09-30,36655 ,35076 
1997-10-01,36893 ,35073 
1997-10-02,36772 ,35066 
1997-10-04,36721 ,35497 
1997-10-06,36656 ,35610 
1997-10-07,36550 ,35606 
1997-10-08,36546 ,35702 
1997-10-09,36408 ,35686 
1997-10-10,36329 ,35753 
1997-10-11,36325 ,35730 
1997-10-13,36279 ,35721 
1997-10-14,36177 ,35710 
1997-10-15,36064 ,35694 
1997-10-16,36004 ,35646 
1997-10-17,35993 ,35620 
1997-10-18,35985 ,35594 
1997-10-20,35960 ,35583 
1997-10-21,35885 ,35559 
1997-10-22,35843 ,35518 
1997-10-23,35852 ,35478 
1997-10-24,35852 ,35444 
1997-10-25,35798 ,35435 
1997-10-27,35706 ,35420 
1997-10-28,35639 ,35404 
1997-10-29,35581 ,35374 
1997-10-30,35518 ,35000 
1997-10-31,35485 ,35163 
1997-11-01,35663 ,35258 
1997-11-03,35635 ,35316 
1997-11-04,35602 ,35355 
1997-11-05,35602 ,35453 
1997-11-06,35602 ,35475 
1997-11-07,35602 ,35465 
1997-11-08,35602 ,35462 
1997-11-10,35610 ,35427 
1997-11-11,35593 ,35420 
1997-11-12,35593 ,35413 
1997-11-13,35593 ,35393 
1997-11-14,35560 ,35367 
1997-11-15,35543 ,35353 
1997-11-17,35502 ,35335 
1997-11-18,35493 ,35337 
1997-11-19,35485 ,35337 
1997-11-20,35485 ,35333 
1997-11-21,35485 ,35327 
1997-11-22,35493 ,35313 
1997-11-24,35493 ,35306 
1997-11-25,35510 ,35310 
1997-11-26,35510 ,35313 
1997-11-27,35510 ,35320 
1997-11-28,35510 ,35333 
1997-11-29,35510 ,35337 
1997-12-01,35502 ,35343 
1997-12-02,35500 ,35343 
1997-12-03,35500 ,35337 
1997-12-04,35500 ,35330 
1997-12-05,35500 ,35323 
1997-12-06,35500 ,35317 
1997-12-08,35500 ,35303 
1997-12-09,35500 ,35299 
1997-12-10,35500 ,35294 
1997-12-11,35500 ,35289 
1997-12-12,35533 ,35284 
1997-12-13,35567 ,35285 
1997-12-15,35567 ,35281 
1997-12-16,35567 ,35278 
1997-12-17,35567 ,35275 
1997-12-19,35567 ,35268 
1997-12-20,35567 ,35272 
1997-12-22,35567 ,35277 
1997-12-23,35583 ,35278 
1997-12-24,35650 ,35282 
1997-12-26,35650 ,35285 
1997-12-27,35668 ,35285 
1997-12-29,35735 ,35285 
1997-12-30,35735 ,35285 
1997-12-31,35743 ,35285 
